0.03	0.03	0.01	0.18	0.15	0.10	
0.11	0.10	0.03	0.56	0.46	0.31	
0.27	0.25	0.09	1.34	1.11	0.75	
0.51	0.47	0.17	2.46	2.06	1.42	
0.79	0.73	0.29	3.76	3.18	2.24	
1.08	1.00	0.41	5.13	4.36	3.15	
1.37	1.26	0.54	6.45	5.53	4.07	
1.63	1.50	0.67	7.67	6.62	4.98	
1.89	1.73	0.80	8.72	7.59	5.82	
2.13	1.95	0.93	9.59	8.40	6.55	
2.37	2.17	1.08	10.27	9.03	7.16	
2.61	2.38	1.24	10.76	9.51	7.65	
2.83	2.59	1.41	11.10	9.85	8.03	
3.04	2.78	1.58	11.29	10.05	8.29	
3.21	2.93	1.74	11.36	10.14	8.44	
3.34	3.05	1.86	11.32	10.11	8.46	
3.41	3.11	1.95	11.19	9.99	8.38	
3.44	3.13	2.00	11.00	9.80	8.21	
3.43	3.12	2.02	10.74	9.53	7.95	
3.41	3.10	2.03	10.43	9.21	7.62	
3.39	3.08	2.04	10.09	8.87	7.27	
3.37	3.07	2.04	9.77	8.55	6.93	
3.37	3.07	2.05	9.50	8.29	6.64	
3.37	3.07	2.06	9.31	8.11	6.43	
3.36	3.06	2.06	9.21	8.02	6.31	
3.34	3.03	2.05	9.19	8.02	6.27	
3.31	2.99	2.03	9.26	8.10	6.31	
3.27	2.94	2.00	9.38	8.23	6.42	
3.23	2.89	1.95	9.54	8.40	6.57	
3.20	2.84	1.90	9.68	8.57	6.74	
3.19	2.81	1.84	9.81	8.71	6.91	
3.20	2.79	1.77	9.92	8.84	7.08	
3.23	2.80	1.72	10.02	8.97	7.26	
3.30	2.83	1.67	10.12	9.09	7.44	
3.38	2.88	1.65	10.21	9.20	7.60	
3.47	2.95	1.66	10.28	9.28	7.73	
3.58	3.03	1.67	10.32	9.31	7.80	
3.69	3.12	1.71	10.30	9.28	7.79	
3.81	3.23	1.77	10.22	9.18	7.69	
3.95	3.37	1.86	10.07	8.99	7.49	
4.11	3.52	1.97	9.84	8.72	7.19	
4.29	3.70	2.12	9.57	8.40	6.81	
4.47	3.89	2.29	9.28	8.06	6.39	
4.65	4.08	2.45	9.00	7.72	5.96	
4.80	4.23	2.59	8.76	7.42	5.55	
4.90	4.34	2.70	8.58	7.18	5.20	
4.96	4.40	2.77	8.48	7.03	4.93	
4.97	4.42	2.81	8.47	6.97	4.76	
4.97	4.41	2.81	8.55	7.03	4.73	
4.94	4.38	2.80	8.69	7.17	4.81	
4.90	4.34	2.77	8.86	7.37	4.97	
4.85	4.29	2.71	9.02	7.57	5.17	
4.77	4.21	2.63	9.15	7.76	5.38	
4.65	4.10	2.52	9.27	7.93	5.59	
4.50	3.96	2.39	9.38	8.10	5.82	
4.34	3.80	2.26	9.51	8.27	6.07	
4.17	3.64	2.14	9.63	8.44	6.32	
4.01	3.48	2.02	9.72	8.58	6.54	
3.85	3.34	1.90	9.76	8.67	6.72	
3.71	3.21	1.80	9.74	8.69	6.83	
3.59	3.09	1.71	9.68	8.65	6.87	
3.46	2.98	1.62	9.61	8.60	6.88	
3.34	2.87	1.54	9.56	8.56	6.89	
3.22	2.77	1.46	9.54	8.53	6.89	
3.09	2.66	1.38	9.51	8.50	6.88	
2.98	2.58	1.33	9.46	8.44	6.83	
2.90	2.51	1.31	9.36	8.32	6.73	
2.83	2.46	1.31	9.20	8.14	6.57	
2.76	2.42	1.33	8.99	7.91	6.34	
2.68	2.37	1.35	8.77	7.67	6.09	
2.58	2.31	1.37	8.57	7.45	5.84	
2.45	2.21	1.36	8.44	7.29	5.63	
2.30	2.09	1.33	8.37	7.20	5.48	
2.13	1.94	1.27	8.36	7.16	5.38	
1.94	1.78	1.19	8.38	7.16	5.32	
1.75	1.61	1.09	8.42	7.18	5.30	
1.58	1.45	0.99	8.50	7.24	5.33	
1.45	1.31	0.90	8.63	7.36	5.42	
1.34	1.20	0.81	8.82	7.55	5.59	
1.28	1.13	0.74	9.10	7.82	5.84	
1.26	1.10	0.69	9.44	8.17	6.16	
1.30	1.12	0.66	9.83	8.56	6.54	
1.38	1.18	0.66	10.22	8.96	6.93	
1.50	1.28	0.71	10.60	9.34	7.30	
1.68	1.44	0.81	10.93	9.69	7.63	
1.90	1.64	0.96	11.24	10.00	7.94	
2.17	1.89	1.16	11.52	10.30	8.22	
2.48	2.17	1.40	11.78	10.56	8.48	
2.81	2.48	1.66	12.02	10.81	8.73	
3.16	2.82	1.94	12.27	11.05	8.99	
3.54	3.17	2.25	12.52	11.30	9.24	
3.93	3.54	2.59	12.77	11.54	9.50	
4.32	3.93	2.94	12.97	11.74	9.71	
4.72	4.31	3.31	13.07	11.85	9.86	
5.11	4.70	3.68	13.07	11.87	9.91	
5.47	5.07	4.04	12.99	11.82	9.91	
5.81	5.41	4.38	12.89	11.75	9.88	
6.09	5.70	4.68	12.78	11.69	9.86	
6.32	5.94	4.93	12.68	11.63	9.85	
6.49	6.12	5.12	12.57	11.57	9.83	
6.60	6.24	5.25	12.43	11.46	9.79	
6.65	6.31	5.33	12.24	11.31	9.69	
6.65	6.32	5.35	11.99	11.09	9.55	
6.59	6.27	5.31	11.70	10.81	9.34	
6.46	6.16	5.21	11.36	10.48	9.08	
6.25	5.96	5.05	10.99	10.12	8.79	
5.97	5.69	4.82	10.60	9.74	8.47	
5.62	5.36	4.54	10.18	9.34	8.13	
5.23	4.99	4.23	9.75	8.90	7.75	
4.85	4.62	3.91	9.29	8.46	7.36	
4.47	4.26	3.60	8.84	8.02	6.96	
4.13	3.92	3.31	8.42	7.60	6.59	
3.81	3.62	3.03	8.03	7.22	6.24	
3.51	3.33	2.76	7.69	6.88	5.93	
3.23	3.06	2.50	7.38	6.57	5.65	
2.94	2.77	2.22	7.07	6.27	5.37	
2.61	2.45	1.92	6.74	5.96	5.07	
2.23	2.08	1.57	6.39	5.62	4.76	
1.81	1.67	1.18	6.05	5.30	4.45	
1.35	1.21	0.75	5.75	5.01	4.18	
0.87	0.72	0.30	5.53	4.81	3.99	
0.37	0.23	-0.17	5.42	4.71	3.87	
-0.13	-0.28	-0.64	5.38	4.70	3.83	
-0.64	-0.77	-1.10	5.39	4.73	3.83	
-1.14	-1.26	-1.55	5.40	4.76	3.84	
-1.61	-1.71	-1.97	5.37	4.76	3.84	
-2.05	-2.14	-2.34	5.31	4.73	3.82	
-2.44	-2.52	-2.67	5.19	4.65	3.78	
-2.79	-2.85	-2.96	5.01	4.51	3.70	
-3.09	-3.13	-3.19	4.78	4.32	3.60	
-3.31	-3.35	-3.37	4.51	4.10	3.47	
-3.48	-3.51	-3.50	4.23	3.86	3.33	
-3.58	-3.61	-3.58	3.93	3.62	3.18	
-3.63	-3.66	-3.62	3.64	3.38	3.03	
-3.64	-3.66	-3.62	3.35	3.14	2.88	
-3.61	-3.62	-3.59	3.05	2.90	2.73	
-3.53	-3.54	-3.52	2.73	2.62	2.56	
-3.42	-3.42	-3.40	2.37	2.31	2.36	
-3.27	-3.26	-3.24	1.99	1.96	2.13	
-3.10	-3.08	-3.06	1.61	1.60	1.87	
-2.91	-2.89	-2.86	1.23	1.23	1.58	
-2.72	-2.69	-2.66	0.86	0.85	1.26	
-2.54	-2.51	-2.48	0.48	0.45	0.90	
-2.37	-2.35	-2.32	0.10	0.03	0.50	
-2.22	-2.21	-2.20	-0.29	-0.40	0.07	
-2.11	-2.11	-2.11	-0.68	-0.83	-0.37	
-2.03	-2.04	-2.07	-1.03	-1.22	-0.79	
-1.98	-2.01	-2.05	-1.33	-1.57	-1.17	
-1.96	-2.00	-2.06	-1.57	-1.84	-1.50	
-1.95	-2.00	-2.09	-1.74	-2.04	-1.77	
-1.94	-2.01	-2.12	-1.84	-2.17	-1.99	
-1.92	-2.00	-2.14	-1.89	-2.25	-2.17	
-1.89	-1.99	-2.16	-1.91	-2.30	-2.32	
-1.85	-1.97	-2.17	-1.92	-2.32	-2.44	
-1.79	-1.93	-2.16	-1.90	-2.31	-2.51	
-1.73	-1.87	-2.13	-1.84	-2.26	-2.52	
