0.03	0.05	0.04	-0.43	-0.29	-0.18	
0.10	0.15	0.13	-1.34	-0.89	-0.54	
0.24	0.36	0.32	-3.15	-2.09	-1.27	
0.48	0.67	0.60	-5.73	-3.78	-2.30	
0.79	1.06	0.96	-8.70	-5.71	-3.47	
1.14	1.48	1.33	-11.73	-7.70	-4.67	
1.50	1.90	1.71	-14.57	-9.59	-5.82	
1.85	2.30	2.06	-17.06	-11.27	-6.84	
2.18	2.66	2.38	-19.08	-12.64	-7.69	
2.45	2.96	2.64	-20.54	-13.66	-8.30	
2.66	3.20	2.84	-21.43	-14.28	-8.67	
2.80	3.37	2.98	-21.80	-14.55	-8.81	
2.86	3.46	3.05	-21.78	-14.55	-8.79	
2.87	3.48	3.05	-21.53	-14.38	-8.67	
2.85	3.45	3.01	-21.21	-14.16	-8.55	
2.84	3.41	2.93	-20.98	-14.00	-8.50	
2.83	3.36	2.84	-20.91	-13.95	-8.55	
2.85	3.32	2.75	-21.00	-14.01	-8.69	
2.86	3.28	2.67	-21.17	-14.12	-8.85	
2.85	3.24	2.59	-21.34	-14.20	-8.96	
2.79	3.17	2.50	-21.40	-14.15	-8.94	
2.68	3.07	2.40	-21.28	-13.93	-8.76	
2.52	2.94	2.27	-21.00	-13.55	-8.43	
2.33	2.79	2.14	-20.62	-13.06	-8.00	
2.16	2.65	2.02	-20.25	-12.55	-7.56	
2.03	2.54	1.94	-19.99	-12.13	-7.18	
1.96	2.48	1.89	-19.89	-11.86	-6.93	
1.94	2.46	1.88	-19.95	-11.74	-6.81	
1.97	2.45	1.88	-20.11	-11.75	-6.82	
2.01	2.45	1.87	-20.29	-11.81	-6.88	
2.03	2.42	1.81	-20.39	-11.86	-6.95	
2.03	2.34	1.71	-20.36	-11.85	-6.99	
1.98	2.23	1.57	-20.16	-11.75	-6.97	
1.90	2.09	1.41	-19.85	-11.57	-6.90	
1.79	1.93	1.24	-19.49	-11.38	-6.81	
1.67	1.77	1.09	-19.21	-11.24	-6.76	
1.57	1.64	0.97	-19.07	-11.24	-6.81	
1.52	1.55	0.91	-19.13	-11.40	-6.98	
1.54	1.53	0.90	-19.36	-11.70	-7.27	
1.61	1.56	0.92	-19.70	-12.08	-7.64	
1.71	1.62	0.97	-20.05	-12.46	-8.00	
1.82	1.68	1.03	-20.32	-12.75	-8.31	
1.91	1.75	1.08	-20.45	-12.90	-8.49	
1.99	1.81	1.13	-20.43	-12.91	-8.55	
2.06	1.87	1.20	-20.32	-12.82	-8.49	
2.14	1.94	1.30	-20.18	-12.69	-8.35	
2.22	2.03	1.43	-20.09	-12.58	-8.20	
2.30	2.12	1.58	-20.08	-12.53	-8.06	
2.37	2.21	1.75	-20.18	-12.57	-7.98	
2.41	2.29	1.91	-20.36	-12.67	-7.92	
2.42	2.35	2.05	-20.57	-12.79	-7.86	
2.40	2.38	2.16	-20.75	-12.88	-7.77	
2.34	2.38	2.21	-20.86	-12.91	-7.62	
2.25	2.33	2.23	-20.90	-12.86	-7.43	
2.15	2.27	2.21	-20.88	-12.76	-7.22	
2.09	2.22	2.18	-20.84	-12.64	-7.03	
2.11	2.21	2.19	-20.81	-12.53	-6.90	
2.20	2.26	2.22	-20.82	-12.45	-6.82	
