-0.01	-0.01	-0.01	-0.07	-0.06	-0.04	
-0.04	-0.02	-0.03	-0.21	-0.18	-0.11	
-0.09	-0.05	-0.06	-0.49	-0.42	-0.24	
-0.16	-0.09	-0.11	-0.89	-0.77	-0.42	
-0.24	-0.14	-0.16	-1.37	-1.21	-0.62	
-0.33	-0.19	-0.21	-1.90	-1.71	-0.84	
-0.42	-0.24	-0.26	-2.45	-2.24	-1.06	
-0.51	-0.28	-0.30	-3.01	-2.78	-1.28	
-0.59	-0.33	-0.34	-3.57	-3.29	-1.49	
-0.67	-0.36	-0.38	-4.09	-3.78	-1.68	
-0.74	-0.38	-0.41	-4.59	-4.23	-1.85	
-0.81	-0.41	-0.43	-5.05	-4.64	-2.01	
-0.87	-0.43	-0.47	-5.47	-5.02	-2.18	
-0.93	-0.46	-0.51	-5.87	-5.38	-2.35	
-0.98	-0.50	-0.56	-6.22	-5.71	-2.53	
-1.03	-0.54	-0.62	-6.53	-6.00	-2.70	
-1.08	-0.58	-0.68	-6.81	-6.25	-2.88	
-1.12	-0.63	-0.75	-7.06	-6.49	-3.06	
-1.15	-0.67	-0.81	-7.28	-6.70	-3.23	
-1.17	-0.71	-0.88	-7.47	-6.89	-3.40	
-1.18	-0.75	-0.94	-7.63	-7.05	-3.54	
-1.17	-0.78	-1.00	-7.73	-7.15	-3.64	
-1.16	-0.80	-1.06	-7.77	-7.19	-3.68	
-1.13	-0.82	-1.12	-7.77	-7.18	-3.68	
-1.09	-0.83	-1.18	-7.72	-7.12	-3.63	
-1.05	-0.84	-1.23	-7.63	-7.02	-3.54	
-1.01	-0.85	-1.28	-7.50	-6.88	-3.42	
-0.95	-0.84	-1.31	-7.33	-6.71	-3.27	
-0.88	-0.82	-1.31	-7.13	-6.52	-3.10	
-0.81	-0.78	-1.30	-6.92	-6.33	-2.94	
-0.73	-0.73	-1.26	-6.71	-6.16	-2.80	
-0.66	-0.68	-1.21	-6.51	-6.01	-2.68	
-0.58	-0.62	-1.14	-6.31	-5.88	-2.57	
-0.50	-0.55	-1.07	-6.12	-5.75	-2.47	
-0.41	-0.48	-0.98	-5.93	-5.63	-2.37	
-0.33	-0.40	-0.89	-5.76	-5.52	-2.26	
-0.24	-0.32	-0.80	-5.62	-5.43	-2.16	
-0.16	-0.24	-0.71	-5.51	-5.35	-2.07	
-0.08	-0.17	-0.63	-5.42	-5.29	-1.98	
-0.01	-0.10	-0.55	-5.37	-5.23	-1.88	
0.06	-0.03	-0.47	-5.32	-5.17	-1.77	
0.12	0.04	-0.40	-5.29	-5.09	-1.65	
0.18	0.09	-0.33	-5.28	-5.02	-1.54	
0.23	0.14	-0.27	-5.29	-4.94	-1.42	
0.26	0.18	-0.23	-5.31	-4.86	-1.30	
0.28	0.20	-0.19	-5.32	-4.75	-1.16	
0.29	0.21	-0.17	-5.32	-4.60	-0.98	
0.29	0.21	-0.17	-5.31	-4.43	-0.79	
0.28	0.20	-0.17	-5.30	-4.24	-0.58	
0.26	0.18	-0.19	-5.30	-4.06	-0.40	
0.24	0.15	-0.22	-5.31	-3.91	-0.23	
0.21	0.12	-0.26	-5.34	-3.78	-0.09	
0.19	0.10	-0.30	-5.39	-3.68	0.02	
0.18	0.08	-0.34	-5.44	-3.59	0.10	
0.18	0.07	-0.38	-5.51	-3.55	0.14	
0.19	0.06	-0.42	-5.61	-3.54	0.14	
0.21	0.06	-0.47	-5.74	-3.58	0.09	
0.24	0.06	-0.52	-5.89	-3.65	0.02	
0.29	0.08	-0.57	-6.05	-3.74	-0.08	
0.35	0.11	-0.61	-6.22	-3.84	-0.18	
0.44	0.16	-0.64	-6.40	-3.95	-0.30	
0.54	0.22	-0.66	-6.60	-4.09	-0.44	
0.66	0.30	-0.67	-6.81	-4.26	-0.59	
0.79	0.38	-0.67	-7.03	-4.44	-0.74	
0.92	0.47	-0.67	-7.24	-4.63	-0.90	
1.05	0.56	-0.65	-7.43	-4.81	-1.05	
1.19	0.65	-0.62	-7.61	-5.00	-1.20	
1.31	0.75	-0.59	-7.78	-5.19	-1.36	
1.43	0.83	-0.54	-7.94	-5.40	-1.54	
1.53	0.92	-0.48	-8.08	-5.60	-1.73	
1.62	0.99	-0.42	-8.20	-5.80	-1.91	
1.70	1.06	-0.35	-8.28	-5.98	-2.08	
1.76	1.12	-0.27	-8.32	-6.14	-2.23	
1.81	1.16	-0.20	-8.34	-6.27	-2.36	
1.83	1.19	-0.14	-8.33	-6.37	-2.46	
1.84	1.19	-0.08	-8.29	-6.45	-2.54	
1.82	1.18	-0.05	-8.24	-6.50	-2.57	
1.79	1.15	-0.02	-8.16	-6.50	-2.57	
1.75	1.10	-0.01	-8.06	-6.48	-2.52	
1.70	1.04	-0.01	-7.97	-6.43	-2.45	
1.64	0.98	-0.03	-7.88	-6.36	-2.36	
1.57	0.90	-0.06	-7.80	-6.28	-2.25	
1.49	0.82	-0.11	-7.73	-6.18	-2.13	
1.43	0.73	-0.16	-7.66	-6.06	-1.98	
1.36	0.65	-0.22	-7.60	-5.92	-1.83	
1.32	0.58	-0.28	-7.55	-5.78	-1.68	
1.28	0.51	-0.34	-7.53	-5.64	-1.53	
1.25	0.45	-0.39	-7.53	-5.51	-1.40	
1.24	0.40	-0.44	-7.53	-5.37	-1.27	
