0.00	-0.00	0.01	0.05	-0.02	0.05	
0.00	-0.01	0.02	0.15	-0.07	0.14	
0.00	-0.03	0.03	0.28	-0.19	0.29	
0.00	-0.07	0.02	0.37	-0.43	0.42	
-0.02	-0.13	-0.02	0.29	-0.81	0.43	
-0.06	-0.22	-0.12	0.02	-1.34	0.27	
-0.12	-0.33	-0.27	-0.41	-1.95	-0.03	
-0.20	-0.45	-0.44	-0.84	-2.54	-0.36	
-0.26	-0.57	-0.60	-1.10	-2.98	-0.60	
-0.29	-0.65	-0.72	-1.06	-3.16	-0.68	
-0.27	-0.69	-0.78	-0.70	-3.06	-0.60	
-0.21	-0.68	-0.77	-0.09	-2.71	-0.41	
-0.10	-0.63	-0.71	0.60	-2.23	-0.20	
0.03	-0.54	-0.63	1.17	-1.76	-0.06	
0.15	-0.44	-0.54	1.46	-1.40	-0.04	
0.23	-0.35	-0.45	1.38	-1.25	-0.13	
0.25	-0.28	-0.38	0.96	-1.32	-0.32	
0.21	-0.24	-0.33	0.34	-1.55	-0.51	
0.11	-0.25	-0.29	-0.30	-1.84	-0.64	
-0.04	-0.30	-0.27	-0.78	-2.10	-0.66	
-0.20	-0.38	-0.25	-1.02	-2.28	-0.56	
-0.34	-0.46	-0.25	-1.02	-2.36	-0.42	
-0.42	-0.52	-0.24	-0.86	-2.37	-0.29	
-0.42	-0.54	-0.22	-0.68	-2.37	-0.22	
-0.36	-0.51	-0.19	-0.61	-2.44	-0.27	
-0.24	-0.44	-0.15	-0.73	-2.61	-0.43	
-0.09	-0.35	-0.11	-1.01	-2.87	-0.64	
0.07	-0.25	-0.08	-1.37	-3.16	-0.81	
0.21	-0.17	-0.06	-1.65	-3.39	-0.86	
0.35	-0.10	-0.04	-1.73	-3.46	-0.75	
0.47	-0.04	-0.01	-1.54	-3.33	-0.47	
0.60	0.02	0.04	-1.09	-3.02	-0.08	
0.73	0.07	0.10	-0.48	-2.57	0.36	
0.86	0.13	0.17	0.11	-2.11	0.73	
0.96	0.19	0.24	0.50	-1.77	0.94	
1.02	0.23	0.31	0.59	-1.62	0.97	
1.02	0.25	0.36	0.34	-1.69	0.84	
0.96	0.25	0.39	-0.14	-1.91	0.63	
0.83	0.23	0.43	-0.70	-2.19	0.44	
0.66	0.19	0.47	-1.15	-2.40	0.37	
0.48	0.15	0.53	-1.36	-2.47	0.44	
0.32	0.12	0.61	-1.29	-2.36	0.63	
0.22	0.13	0.71	-0.99	-2.11	0.87	
0.17	0.17	0.82	-0.60	-1.81	1.05	
0.18	0.23	0.93	-0.23	-1.55	1.09	
0.24	0.30	1.01	0.00	-1.38	0.99	
0.32	0.36	1.07	0.08	-1.32	0.78	
0.40	0.42	1.07	0.03	-1.35	0.53	
0.48	0.45	1.04	-0.03	-1.40	0.34	
0.55	0.46	0.97	0.02	-1.40	0.27	
0.63	0.46	0.89	0.27	-1.28	0.35	
0.70	0.46	0.80	0.75	-1.02	0.58	
0.80	0.46	0.73	1.42	-0.62	0.91	
0.92	0.49	0.70	2.15	-0.15	1.28	
1.04	0.54	0.70	2.79	0.30	1.62	
1.16	0.59	0.72	3.19	0.62	1.87	
1.24	0.63	0.73	3.28	0.75	2.00	
1.26	0.63	0.72	3.06	0.66	1.99	
1.19	0.58	0.67	2.61	0.40	1.89	
1.08	0.48	0.60	2.09	0.05	1.75	
0.93	0.36	0.54	1.62	-0.31	1.58	
0.80	0.25	0.50	1.27	-0.65	1.40	
0.70	0.17	0.50	1.04	-0.95	1.17	
0.64	0.13	0.53	0.86	-1.26	0.82	
0.62	0.10	0.58	0.61	-1.63	0.33	
0.59	0.08	0.61	0.23	-2.11	-0.33	
0.54	0.03	0.57	-0.30	-2.68	-1.11	
0.44	-0.06	0.46	-0.93	-3.30	-1.91	
0.29	-0.21	0.27	-1.52	-3.89	-2.62	
0.10	-0.40	0.03	-1.94	-4.32	-3.14	
-0.09	-0.61	-0.24	-2.06	-4.53	-3.40	
-0.24	-0.81	-0.51	-1.83	-4.45	-3.37	
-0.35	-0.98	-0.75	-1.28	-4.09	-3.07	
-0.39	-1.10	-0.96	-0.50	-3.51	-2.57	
-0.38	-1.18	-1.12	0.35	-2.81	-1.97	
-0.33	-1.22	-1.24	1.09	-2.11	-1.38	
-0.27	-1.23	-1.33	1.59	-1.54	-0.88	
-0.22	-1.22	-1.40	1.81	-1.14	-0.52	
-0.18	-1.21	-1.45	1.78	-0.94	-0.28	
-0.15	-1.20	-1.48	1.59	-0.89	-0.12	
-0.13	-1.17	-1.48	1.38	-0.89	0.02	
-0.09	-1.12	-1.44	1.25	-0.89	0.18	
-0.01	-1.03	-1.33	1.25	-0.84	0.37	
0.13	-0.88	-1.18	1.34	-0.73	0.58	
0.33	-0.68	-0.97	1.47	-0.60	0.77	
0.59	-0.44	-0.73	1.54	-0.51	0.91	
0.91	-0.15	-0.47	1.48	-0.49	0.97	
1.26	0.17	-0.20	1.29	-0.56	0.98	
1.62	0.48	0.07	0.99	-0.71	0.95	
1.98	0.78	0.33	0.67	-0.90	0.91	
2.32	1.05	0.56	0.42	-1.07	0.92	
2.62	1.28	0.78	0.33	-1.17	0.97	
2.89	1.48	0.97	0.43	-1.17	1.06	
3.13	1.64	1.15	0.69	-1.07	1.16	
3.35	1.79	1.30	1.01	-0.91	1.23	
3.53	1.92	1.44	1.28	-0.78	1.20	
3.70	2.04	1.55	1.40	-0.75	1.03	
3.82	2.16	1.65	1.31	-0.85	0.74	
3.92	2.27	1.73	1.03	-1.08	0.35	
3.97	2.37	1.80	0.63	-1.40	-0.06	
4.00	2.45	1.86	0.24	-1.75	-0.46	
4.01	2.53	1.93	-0.05	-2.05	-0.79	
4.02	2.59	1.99	-0.17	-2.26	-1.04	
4.03	2.64	2.05	-0.11	-2.34	-1.22	
4.05	2.68	2.09	0.10	-2.31	-1.34	
4.05	2.68	2.09	0.36	-2.19	-1.44	
4.02	2.64	2.01	0.58	-2.04	-1.53	
3.94	2.54	1.85	0.72	-1.90	-1.61	
3.80	2.40	1.63	0.78	-1.75	-1.63	
3.63	2.23	1.37	0.82	-1.56	-1.53	
3.43	2.04	1.12	0.95	-1.27	-1.25	
3.23	1.87	0.88	1.23	-0.83	-0.78	
3.04	1.71	0.68	1.71	-0.24	-0.16	
2.88	1.58	0.54	2.36	0.47	0.57	
2.75	1.48	0.45	3.11	1.24	1.30	
2.65	1.41	0.39	3.82	1.96	1.93	
2.57	1.35	0.36	4.35	2.52	2.38	
2.48	1.28	0.34	4.64	2.87	2.63	
2.39	1.20	0.32	4.65	2.98	2.68	
2.27	1.09	0.29	4.43	2.88	2.58	
2.12	0.96	0.23	4.06	2.63	2.37	
1.96	0.80	0.16	3.64	2.25	2.09	
1.79	0.63	0.09	3.23	1.82	1.74	
1.62	0.47	0.03	2.89	1.37	1.36	
1.48	0.32	-0.01	2.63	0.94	0.94	
1.37	0.21	-0.01	2.40	0.51	0.50	
1.29	0.13	0.01	2.11	0.06	0.01	
1.22	0.09	0.05	1.71	-0.46	-0.52	
1.16	0.07	0.10	1.18	-1.04	-1.10	
1.09	0.08	0.17	0.54	-1.69	-1.69	
1.01	0.10	0.23	-0.13	-2.35	-2.22	
0.94	0.13	0.29	-0.72	-2.95	-2.64	
0.88	0.16	0.34	-1.15	-3.42	-2.90	
0.83	0.19	0.37	-1.37	-3.73	-2.99	
0.80	0.21	0.38	-1.37	-3.86	-2.94	
0.80	0.24	0.40	-1.21	-3.83	-2.80	
0.84	0.28	0.42	-0.96	-3.71	-2.63	
0.91	0.35	0.47	-0.71	-3.53	-2.46	
1.01	0.43	0.54	-0.50	-3.34	-2.31	
1.11	0.52	0.62	-0.35	-3.15	-2.13	
1.22	0.62	0.70	-0.23	-2.94	-1.86	
1.32	0.70	0.78	-0.08	-2.68	-1.48	
1.42	0.79	0.85	0.12	-2.35	-0.97	
