-0.01	-0.02	-0.04	-0.05	-0.04	0.05	
-0.04	-0.07	-0.12	-0.17	-0.11	0.16	
-0.09	-0.18	-0.29	-0.40	-0.25	0.37	
-0.16	-0.32	-0.52	-0.75	-0.48	0.67	
-0.21	-0.47	-0.77	-1.19	-0.77	0.99	
-0.24	-0.60	-1.00	-1.67	-1.12	1.29	
-0.23	-0.71	-1.20	-2.16	-1.49	1.53	
-0.21	-0.80	-1.35	-2.62	-1.84	1.73	
-0.19	-0.88	-1.48	-3.02	-2.15	1.88	
-0.17	-0.95	-1.57	-3.37	-2.40	1.97	
-0.15	-1.01	-1.64	-3.64	-2.61	2.00	
-0.13	-1.04	-1.67	-3.83	-2.75	1.97	
-0.13	-1.07	-1.69	-3.92	-2.83	1.88	
-0.13	-1.09	-1.70	-3.89	-2.84	1.76	
-0.14	-1.10	-1.71	-3.78	-2.81	1.60	
-0.17	-1.11	-1.72	-3.64	-2.77	1.40	
-0.19	-1.10	-1.72	-3.50	-2.75	1.17	
-0.19	-1.04	-1.68	-3.35	-2.73	0.94	
-0.17	-0.95	-1.61	-3.14	-2.69	0.77	
-0.11	-0.82	-1.51	-2.83	-2.56	0.70	
-0.00	-0.66	-1.38	-2.40	-2.32	0.77	
0.14	-0.46	-1.22	-1.90	-1.98	0.95	
0.30	-0.26	-1.04	-1.38	-1.60	1.19	
0.48	-0.07	-0.87	-0.92	-1.22	1.42	
0.65	0.10	-0.72	-0.56	-0.91	1.60	
0.82	0.23	-0.59	-0.32	-0.66	1.73	
0.98	0.34	-0.48	-0.17	-0.44	1.84	
1.12	0.42	-0.39	-0.09	-0.22	1.97	
1.24	0.48	-0.32	-0.08	0.01	2.13	
1.32	0.50	-0.29	-0.11	0.24	2.31	
1.35	0.48	-0.30	-0.17	0.45	2.49	
1.36	0.45	-0.35	-0.24	0.64	2.65	
1.38	0.44	-0.37	-0.28	0.80	2.79	
1.43	0.49	-0.36	-0.29	0.95	2.93	
1.54	0.61	-0.29	-0.27	1.09	3.08	
1.67	0.78	-0.17	-0.25	1.20	3.24	
1.82	0.97	-0.04	-0.28	1.27	3.37	
1.94	1.13	0.07	-0.36	1.28	3.47	
2.01	1.22	0.12	-0.51	1.20	3.50	
2.01	1.22	0.11	-0.74	1.02	3.44	
1.96	1.15	0.06	-1.03	0.75	3.27	
1.85	1.02	-0.03	-1.33	0.44	3.01	
1.70	0.84	-0.13	-1.60	0.14	2.72	
1.52	0.63	-0.23	-1.80	-0.09	2.46	
1.35	0.43	-0.32	-1.91	-0.24	2.25	
1.20	0.26	-0.39	-1.96	-0.33	2.08	
1.08	0.12	-0.44	-1.95	-0.37	1.95	
0.99	0.00	-0.49	-1.91	-0.37	1.85	
0.89	-0.10	-0.56	-1.84	-0.36	1.77	
0.79	-0.20	-0.65	-1.79	-0.35	1.70	
0.69	-0.28	-0.74	-1.78	-0.40	1.61	
0.61	-0.34	-0.81	-1.85	-0.51	1.49	
0.56	-0.36	-0.84	-1.99	-0.69	1.36	
0.54	-0.34	-0.85	-2.19	-0.90	1.21	
0.56	-0.30	-0.82	-2.43	-1.15	1.06	
