0.12	0.12	0.08	0.01	0.08	0.06	
0.37	0.37	0.25	0.05	0.28	0.19	
0.90	0.88	0.58	0.16	0.69	0.49	
1.68	1.63	1.06	0.36	1.34	0.98	
2.61	2.49	1.60	0.68	2.17	1.65	
3.55	3.36	2.12	1.12	3.11	2.45	
4.42	4.13	2.58	1.65	4.10	3.33	
5.15	4.78	2.94	2.27	5.10	4.23	
5.74	5.27	3.18	2.94	6.06	5.07	
6.16	5.62	3.34	3.63	6.95	5.82	
6.45	5.84	3.42	4.27	7.73	6.45	
6.61	5.95	3.45	4.83	8.40	6.96	
6.67	5.98	3.44	5.27	8.94	7.40	
6.66	5.96	3.42	5.58	9.38	7.79	
6.60	5.93	3.40	5.77	9.72	8.15	
6.52	5.89	3.42	5.84	9.98	8.47	
6.44	5.88	3.48	5.83	10.15	8.75	
6.35	5.90	3.60	5.74	10.23	8.97	
6.27	5.96	3.78	5.60	10.23	9.11	
6.18	6.05	4.02	5.41	10.13	9.18	
6.11	6.15	4.28	5.18	9.93	9.14	
6.05	6.24	4.53	4.92	9.64	9.00	
6.00	6.33	4.76	4.63	9.26	8.78	
5.97	6.40	4.95	4.34	8.82	8.54	
5.95	6.46	5.12	4.06	8.39	8.32	
5.94	6.50	5.26	3.83	7.97	8.15	
5.94	6.53	5.39	3.66	7.60	7.99	
5.93	6.56	5.51	3.54	7.26	7.81	
5.92	6.57	5.62	3.46	6.96	7.58	
5.89	6.54	5.71	3.41	6.70	7.34	
5.81	6.48	5.77	3.38	6.47	7.10	
5.71	6.38	5.80	3.34	6.27	6.92	
5.59	6.27	5.81	3.28	6.09	6.82	
5.48	6.16	5.81	3.20	5.93	6.79	
5.40	6.07	5.80	3.10	5.81	6.81	
5.37	6.01	5.79	3.01	5.76	6.89	
5.37	5.99	5.77	2.96	5.79	7.01	
5.40	5.97	5.75	2.97	5.91	7.18	
5.44	5.97	5.72	3.06	6.12	7.39	
5.47	5.95	5.66	3.22	6.39	7.62	
5.48	5.91	5.58	3.44	6.70	7.86	
5.48	5.86	5.46	3.69	7.02	8.06	
5.46	5.79	5.31	3.96	7.33	8.23	
5.45	5.71	5.14	4.24	7.62	8.35	
5.44	5.64	4.94	4.52	7.89	8.41	
5.47	5.59	4.75	4.77	8.14	8.41	
5.53	5.56	4.55	4.99	8.34	8.35	
5.62	5.56	4.36	5.17	8.51	8.24	
5.74	5.58	4.19	5.33	8.64	8.12	
5.89	5.62	4.05	5.53	8.79	8.02	
6.07	5.69	3.95	5.78	8.95	7.94	
6.28	5.78	3.86	6.09	9.14	7.88	
6.51	5.87	3.78	6.44	9.31	7.81	
6.75	5.95	3.67	6.78	9.46	7.73	
6.98	6.01	3.55	7.07	9.59	7.68	
7.17	6.02	3.40	7.31	9.71	7.71	
7.30	5.98	3.24	7.51	9.85	7.86	
7.36	5.91	3.08	7.67	10.03	8.11	
7.38	5.82	2.95	7.81	10.25	8.39	
7.37	5.73	2.86	7.92	10.47	8.66	
7.35	5.66	2.81	8.00	10.70	8.87	
7.35	5.63	2.80	8.07	10.92	9.04	
7.35	5.62	2.83	8.13	11.16	9.21	
7.35	5.63	2.88	8.15	11.40	9.41	
7.33	5.65	2.97	8.12	11.61	9.66	
7.29	5.67	3.08	7.98	11.74	9.92	
7.23	5.68	3.23	7.73	11.76	10.12	
7.14	5.69	3.39	7.41	11.64	10.23	
7.04	5.68	3.53	7.06	11.42	10.21	
6.96	5.65	3.65	6.76	11.12	10.06	
6.91	5.62	3.72	6.55	10.79	9.81	
6.89	5.58	3.75	6.43	10.45	9.50	
6.91	5.51	3.74	6.37	10.08	9.16	
6.93	5.42	3.71	6.32	9.68	8.83	
6.94	5.31	3.69	6.20	9.23	8.54	
6.95	5.19	3.71	5.99	8.73	8.29	
6.93	5.06	3.76	5.68	8.21	8.12	
6.89	4.94	3.86	5.33	7.73	8.03	
6.82	4.84	3.98	5.00	7.33	8.01	
6.74	4.75	4.12	4.73	7.05	8.03	
6.64	4.68	4.26	4.55	6.88	8.08	
6.54	4.64	4.41	4.45	6.81	8.14	
6.43	4.63	4.56	4.42	6.83	8.23	
6.33	4.62	4.68	4.39	6.87	8.29	
6.23	4.61	4.78	4.33	6.91	8.32	
6.14	4.59	4.85	4.22	6.91	8.31	
6.07	4.57	4.89	4.06	6.88	8.29	
6.02	4.54	4.90	3.90	6.84	8.30	
5.99	4.51	4.87	3.75	6.82	8.35	
5.99	4.50	4.79	3.61	6.82	8.43	
6.02	4.53	4.70	3.48	6.82	8.52	
6.07	4.59	4.61	3.36	6.82	8.61	
6.14	4.70	4.53	3.26	6.82	8.69	
6.22	4.84	4.44	3.19	6.82	8.72	
6.32	5.02	4.35	3.16	6.83	8.73	
6.44	5.21	4.26	3.18	6.86	8.72	
6.59	5.41	4.15	3.24	6.92	8.70	
6.76	5.60	4.03	3.35	7.02	8.68	
6.95	5.79	3.91	3.51	7.16	8.67	
7.17	5.97	3.81	3.70	7.35	8.66	
7.41	6.14	3.70	3.95	7.59	8.65	
7.65	6.28	3.58	4.27	7.90	8.65	
7.89	6.39	3.44	4.67	8.28	8.68	
8.14	6.48	3.28	5.16	8.76	8.78	
8.41	6.59	3.13	5.74	9.34	9.01	
8.71	6.72	3.02	6.39	10.01	9.36	
9.04	6.89	2.96	7.10	10.73	9.80	
9.41	7.11	2.98	7.80	11.44	10.25	
9.81	7.38	3.09	8.48	12.10	10.68	
10.23	7.69	3.29	9.10	12.67	11.04	
10.65	8.03	3.58	9.63	13.14	11.32	
11.06	8.39	3.93	10.06	13.47	11.51	
11.43	8.74	4.31	10.37	13.65	11.56	
11.75	9.06	4.69	10.55	13.69	11.49	
12.00	9.32	5.00	10.60	13.58	11.29	
12.18	9.49	5.24	10.55	13.35	11.00	
12.28	9.59	5.38	10.40	13.02	10.65	
12.30	9.59	5.44	10.18	12.61	10.28	
12.25	9.50	5.43	9.91	12.14	9.87	
12.11	9.32	5.38	9.60	11.64	9.43	
11.90	9.07	5.29	9.23	11.12	8.96	
11.64	8.78	5.20	8.81	10.57	8.47	
11.36	8.46	5.12	8.30	9.99	8.01	
11.06	8.13	5.07	7.71	9.37	7.58	
10.75	7.80	5.02	7.03	8.70	7.17	
10.44	7.46	4.98	6.26	7.98	6.75	
10.11	7.12	4.92	5.43	7.21	6.31	
9.80	6.77	4.86	4.56	6.40	5.86	
9.49	6.44	4.78	3.68	5.59	5.40	
9.21	6.11	4.70	2.85	4.79	4.97	
8.94	5.79	4.61	2.07	4.02	4.59	
8.67	5.47	4.52	1.35	3.29	4.28	
8.38	5.16	4.42	0.68	2.58	4.02	
8.08	4.86	4.34	0.05	1.89	3.80	
7.78	4.56	4.27	-0.59	1.20	3.61	
7.49	4.28	4.22	-1.23	0.49	3.40	
7.22	4.00	4.17	-1.89	-0.23	3.16	
6.97	3.73	4.10	-2.56	-0.97	2.87	
6.74	3.45	4.00	-3.24	-1.70	2.52	
6.53	3.16	3.85	-3.91	-2.42	2.13	
6.34	2.88	3.66	-4.54	-3.09	1.71	
6.18	2.61	3.44	-5.11	-3.69	1.30	
6.04	2.37	3.20	-5.58	-4.18	0.96	
5.94	2.17	2.97	-5.91	-4.54	0.72	
5.88	2.02	2.76	-6.11	-4.76	0.58	
5.87	1.95	2.61	-6.20	-4.86	0.54	
5.92	1.95	2.52	-6.19	-4.86	0.55	
6.02	2.01	2.48	-6.09	-4.77	0.60	
6.16	2.13	2.48	-5.90	-4.60	0.64	
6.33	2.27	2.51	-5.61	-4.34	0.68	
6.49	2.43	2.57	-5.21	-4.00	0.72	
6.64	2.57	2.62	-4.68	-3.55	0.81	
6.76	2.68	2.67	-4.02	-2.98	1.00	
6.83	2.76	2.69	-3.25	-2.30	1.30	
6.86	2.80	2.71	-2.40	-1.55	1.66	
6.86	2.81	2.74	-1.49	-0.76	2.04	
6.84	2.80	2.80	-0.59	0.02	2.40	
6.81	2.78	2.88	0.28	0.75	2.75	
6.78	2.76	2.97	1.06	1.42	3.10	
6.75	2.71	3.06	1.74	2.02	3.44	
6.70	2.66	3.16	2.28	2.54	3.75	
6.65	2.60	3.27	2.68	2.96	3.99	
6.59	2.54	3.37	2.95	3.27	4.16	
6.51	2.47	3.45	3.10	3.47	4.23	
6.40	2.39	3.47	3.14	3.55	4.22	
6.27	2.28	3.42	3.08	3.49	4.13	
6.11	2.14	3.32	2.93	3.29	3.95	
5.94	1.98	3.19	2.70	2.96	3.69	
5.76	1.81	3.05	2.41	2.52	3.32	
5.56	1.62	2.90	2.06	1.98	2.82	
5.34	1.42	2.76	1.65	1.37	2.21	
5.12	1.22	2.62	1.19	0.72	1.55	
4.89	1.02	2.48	0.71	0.05	0.88	
4.66	0.81	2.34	0.22	-0.60	0.24	
4.43	0.58	2.20	-0.26	-1.25	-0.35	
4.19	0.34	2.08	-0.73	-1.88	-0.93	
3.94	0.09	1.98	-1.18	-2.50	-1.49	
3.70	-0.14	1.91	-1.61	-3.09	-2.04	
3.46	-0.36	1.86	-2.01	-3.66	-2.56	
3.24	-0.55	1.84	-2.38	-4.18	-3.04	
3.03	-0.70	1.82	-2.72	-4.67	-3.49	
2.84	-0.82	1.81	-3.05	-5.14	-3.94	
2.67	-0.91	1.77	-3.39	-5.61	-4.43	
2.53	-0.98	1.70	-3.75	-6.07	-4.95	
2.39	-1.02	1.59	-4.16	-6.51	-5.46	
2.27	-1.05	1.44	-4.58	-6.92	-5.90	
2.14	-1.07	1.29	-5.00	-7.26	-6.20	
2.03	-1.06	1.17	-5.41	-7.51	-6.33	
1.93	-1.02	1.09	-5.78	-7.65	-6.28	
1.86	-0.94	1.03	-6.09	-7.69	-6.07	
1.80	-0.86	0.96	-6.34	-7.63	-5.77	
1.75	-0.79	0.87	-6.51	-7.50	-5.42	
1.71	-0.74	0.72	-6.60	-7.32	-5.05	
1.68	-0.73	0.53	-6.62	-7.09	-4.66	
1.64	-0.75	0.31	-6.55	-6.82	-4.25	
1.61	-0.80	0.08	-6.42	-6.51	-3.81	
1.59	-0.86	-0.13	-6.24	-6.18	-3.35	
1.58	-0.92	-0.32	-6.02	-5.84	-2.89	
1.56	-0.98	-0.48	-5.82	-5.52	-2.47	
1.55	-1.03	-0.63	-5.64	-5.23	-2.14	
1.51	-1.09	-0.77	-5.50	-4.98	-1.87	
1.46	-1.14	-0.90	-5.36	-4.76	-1.66	
1.39	-1.18	-1.00	-5.21	-4.54	-1.47	
1.31	-1.19	-1.04	-5.04	-4.32	-1.30	
1.23	-1.15	-0.98	-4.85	-4.12	-1.16	
1.17	-1.04	-0.84	-4.66	-3.95	-1.09	
1.12	-0.89	-0.61	-4.48	-3.86	-1.14	
1.08	-0.70	-0.34	-4.32	-3.84	-1.31	
1.06	-0.48	-0.05	-4.20	-3.92	-1.59	
1.05	-0.25	0.24	-4.13	-4.07	-1.91	
1.07	-0.01	0.48	-4.11	-4.29	-2.24	
1.11	0.23	0.67	-4.14	-4.57	-2.57	
1.17	0.44	0.80	-4.22	-4.92	-2.88	
1.21	0.61	0.90	-4.35	-5.30	-3.19	
1.22	0.72	0.97	-4.52	-5.71	-3.49	
1.18	0.78	1.03	-4.71	-6.13	-3.78	
1.11	0.80	1.09	-4.93	-6.54	-4.08	
1.01	0.77	1.16	-5.18	-6.95	-4.39	
0.88	0.68	1.20	-5.47	-7.38	-4.74	
0.71	0.54	1.19	-5.79	-7.82	-5.12	
0.52	0.35	1.13	-6.12	-8.27	-5.52	
0.31	0.12	1.02	-6.44	-8.70	-5.91	
0.09	-0.11	0.89	-6.74	-9.12	-6.28	
-0.14	-0.34	0.76	-7.03	-9.53	-6.63	
-0.37	-0.57	0.62	-7.35	-9.97	-7.01	
-0.63	-0.80	0.46	-7.71	-10.46	-7.44	
