0.04	0.04	0.02	-0.01	0.01	-0.04	
0.13	0.12	0.05	-0.02	0.02	-0.11	
0.30	0.28	0.11	-0.07	0.03	-0.24	
0.55	0.51	0.19	-0.17	0.03	-0.40	
0.84	0.78	0.29	-0.33	-0.01	-0.58	
1.13	1.07	0.41	-0.55	-0.12	-0.79	
1.40	1.36	0.56	-0.81	-0.30	-1.05	
1.66	1.63	0.73	-1.06	-0.53	-1.35	
1.87	1.87	0.92	-1.25	-0.77	-1.69	
2.04	2.06	1.10	-1.33	-0.97	-2.03	
2.14	2.21	1.27	-1.30	-1.12	-2.39	
2.17	2.29	1.39	-1.19	-1.22	-2.78	
2.13	2.30	1.47	-1.05	-1.32	-3.21	
2.01	2.25	1.50	-0.91	-1.42	-3.68	
1.83	2.13	1.50	-0.76	-1.51	-4.14	
1.60	1.96	1.48	-0.58	-1.56	-4.52	
1.35	1.75	1.45	-0.37	-1.54	-4.77	
1.09	1.52	1.44	-0.12	-1.44	-4.87	
0.84	1.30	1.44	0.13	-1.26	-4.82	
0.63	1.10	1.47	0.37	-1.02	-4.66	
0.44	0.94	1.53	0.58	-0.75	-4.42	
0.28	0.81	1.59	0.75	-0.47	-4.16	
0.13	0.71	1.65	0.84	-0.22	-3.90	
-0.01	0.63	1.70	0.87	-0.01	-3.67	
-0.15	0.56	1.73	0.84	0.15	-3.46	
-0.29	0.49	1.75	0.75	0.28	-3.26	
-0.41	0.43	1.77	0.64	0.40	-3.03	
-0.51	0.36	1.77	0.54	0.55	-2.72	
-0.60	0.28	1.76	0.47	0.72	-2.35	
-0.67	0.20	1.71	0.42	0.90	-1.96	
-0.73	0.11	1.63	0.40	1.06	-1.60	
-0.75	0.04	1.52	0.41	1.21	-1.30	
-0.73	-0.00	1.39	0.43	1.33	-1.11	
-0.67	-0.01	1.26	0.44	1.39	-1.03	
-0.60	0.01	1.13	0.43	1.38	-1.05	
-0.51	0.05	1.02	0.41	1.32	-1.15	
-0.42	0.11	0.94	0.39	1.23	-1.26	
-0.33	0.17	0.87	0.40	1.13	-1.35	
-0.24	0.23	0.83	0.44	1.05	-1.39	
-0.16	0.30	0.80	0.50	0.97	-1.38	
