-0.03	-0.04	-0.03	0.12	0.12	0.15	
-0.10	-0.12	-0.10	0.37	0.36	0.46	
-0.25	-0.29	-0.26	0.89	0.86	1.11	
-0.51	-0.56	-0.49	1.64	1.59	2.06	
-0.85	-0.91	-0.79	2.54	2.45	3.21	
-1.26	-1.30	-1.14	3.53	3.38	4.45	
-1.71	-1.72	-1.51	4.56	4.35	5.74	
-2.17	-2.15	-1.90	5.60	5.34	7.01	
-2.61	-2.57	-2.29	6.65	6.35	8.26	
-3.04	-2.96	-2.66	7.71	7.37	9.46	
-3.43	-3.33	-3.02	8.77	8.41	10.62	
-3.80	-3.67	-3.36	9.81	9.47	11.73	
-4.15	-3.99	-3.68	10.82	10.52	12.80	
-4.48	-4.30	-3.99	11.78	11.55	13.81	
-4.79	-4.60	-4.30	12.64	12.51	14.75	
-5.09	-4.89	-4.60	13.38	13.37	15.60	
-5.36	-5.17	-4.91	13.98	14.09	16.33	
-5.61	-5.42	-5.20	14.46	14.69	16.95	
-5.82	-5.64	-5.49	14.84	15.18	17.47	
-6.00	-5.84	-5.76	15.17	15.59	17.94	
-6.14	-6.00	-6.01	15.46	15.94	18.36	
-6.24	-6.14	-6.24	15.70	16.22	18.73	
-6.30	-6.23	-6.43	15.86	16.39	19.03	
-6.33	-6.30	-6.59	15.90	16.43	19.22	
-6.32	-6.32	-6.70	15.79	16.31	19.26	
-6.28	-6.32	-6.76	15.56	16.05	19.16	
-6.20	-6.29	-6.80	15.25	15.69	18.95	
-6.12	-6.26	-6.82	14.92	15.29	18.66	
-6.04	-6.23	-6.83	14.62	14.92	18.34	
-5.97	-6.22	-6.85	14.37	14.59	18.03	
-5.93	-6.24	-6.88	14.18	14.30	17.73	
-5.91	-6.28	-6.92	14.04	14.04	17.42	
-5.89	-6.32	-6.96	13.94	13.83	17.11	
-5.87	-6.36	-7.00	13.91	13.66	16.83	
-5.85	-6.39	-7.04	13.93	13.54	16.59	
-5.83	-6.43	-7.09	14.01	13.47	16.39	
-5.81	-6.46	-7.14	14.13	13.45	16.24	
-5.78	-6.49	-7.19	14.28	13.45	16.13	
-5.77	-6.52	-7.23	14.42	13.47	16.05	
-5.77	-6.55	-7.27	14.53	13.47	15.97	
-5.81	-6.61	-7.33	14.59	13.44	15.88	
-5.90	-6.68	-7.40	14.58	13.35	15.75	
-6.03	-6.78	-7.48	14.50	13.21	15.61	
-6.19	-6.88	-7.57	14.38	13.04	15.45	
-6.36	-6.98	-7.66	14.26	12.88	15.32	
-6.53	-7.08	-7.74	14.15	12.75	15.21	
-6.70	-7.18	-7.82	14.06	12.67	15.14	
-6.87	-7.27	-7.89	14.00	12.64	15.09	
-7.01	-7.35	-7.95	13.95	12.66	15.06	
-7.12	-7.40	-7.99	13.93	12.72	15.05	
-7.19	-7.41	-8.00	13.95	12.83	15.08	
-7.23	-7.40	-7.98	14.01	13.00	15.15	
-7.26	-7.39	-7.96	14.13	13.24	15.27	
-7.30	-7.38	-7.93	14.30	13.53	15.46	
-7.37	-7.39	-7.93	14.50	13.87	15.69	
