0.03	0.04	0.03	-0.05	-0.00	0.00	
0.08	0.12	0.10	-0.16	-0.01	0.00	
0.21	0.31	0.25	-0.42	-0.06	0.00	
0.41	0.59	0.49	-0.85	-0.15	-0.02	
0.66	0.93	0.77	-1.41	-0.30	-0.06	
0.94	1.30	1.07	-2.02	-0.49	-0.12	
1.20	1.64	1.35	-2.64	-0.71	-0.21	
1.44	1.93	1.60	-3.21	-0.96	-0.32	
1.65	2.17	1.81	-3.71	-1.22	-0.45	
1.82	2.35	1.97	-4.09	-1.48	-0.60	
1.96	2.48	2.10	-4.35	-1.70	-0.75	
2.06	2.56	2.17	-4.47	-1.88	-0.89	
2.12	2.59	2.19	-4.46	-2.00	-1.02	
2.15	2.59	2.18	-4.37	-2.06	-1.14	
2.16	2.58	2.16	-4.21	-2.09	-1.24	
2.16	2.57	2.15	-4.04	-2.09	-1.31	
2.16	2.55	2.14	-3.85	-2.05	-1.32	
2.14	2.54	2.13	-3.67	-1.96	-1.26	
2.12	2.51	2.11	-3.49	-1.81	-1.13	
2.07	2.47	2.08	-3.32	-1.61	-0.94	
2.02	2.42	2.05	-3.16	-1.40	-0.75	
1.96	2.37	2.00	-3.03	-1.20	-0.59	
1.91	2.31	1.93	-2.94	-1.06	-0.48	
1.87	2.26	1.85	-2.91	-0.98	-0.44	
1.84	2.20	1.75	-2.92	-0.94	-0.43	
1.83	2.14	1.65	-2.95	-0.91	-0.41	
1.84	2.10	1.56	-2.99	-0.86	-0.34	
1.87	2.08	1.50	-3.02	-0.80	-0.23	
1.92	2.09	1.48	-3.06	-0.72	-0.08	
2.00	2.13	1.52	-3.11	-0.64	0.07	
2.08	2.19	1.59	-3.16	-0.58	0.22	
2.15	2.25	1.68	-3.21	-0.53	0.36	
2.20	2.29	1.74	-3.24	-0.51	0.49	
2.20	2.29	1.77	-3.26	-0.50	0.61	
2.15	2.26	1.77	-3.24	-0.51	0.72	
2.07	2.21	1.74	-3.19	-0.52	0.81	
1.98	2.16	1.71	-3.11	-0.53	0.86	
1.91	2.13	1.70	-3.01	-0.52	0.90	
1.86	2.11	1.70	-2.87	-0.50	0.92	
1.83	2.11	1.71	-2.72	-0.45	0.92	
1.83	2.12	1.73	-2.57	-0.38	0.92	
1.86	2.12	1.73	-2.45	-0.33	0.87	
1.90	2.13	1.72	-2.37	-0.29	0.77	
1.97	2.15	1.70	-2.33	-0.27	0.64	
2.06	2.16	1.68	-2.33	-0.27	0.48	
2.15	2.17	1.64	-2.37	-0.28	0.35	
2.25	2.18	1.60	-2.43	-0.29	0.26	
2.33	2.18	1.57	-2.53	-0.31	0.22	
2.40	2.19	1.56	-2.68	-0.37	0.20	
2.45	2.21	1.59	-2.87	-0.47	0.20	
2.48	2.24	1.66	-3.09	-0.61	0.18	
2.49	2.26	1.76	-3.30	-0.74	0.15	
2.46	2.27	1.85	-3.46	-0.84	0.14	
2.40	2.27	1.94	-3.56	-0.89	0.15	
2.32	2.26	2.02	-3.59	-0.88	0.19	
2.24	2.24	2.09	-3.59	-0.86	0.22	
2.16	2.22	2.16	-3.57	-0.86	0.21	
2.08	2.20	2.21	-3.59	-0.91	0.14	
2.02	2.17	2.23	-3.62	-1.00	0.03	
1.95	2.13	2.20	-3.68	-1.10	-0.09	
1.89	2.08	2.12	-3.72	-1.19	-0.16	
1.84	2.02	2.02	-3.75	-1.25	-0.18	
1.80	1.97	1.92	-3.76	-1.24	-0.11	
1.77	1.94	1.85	-3.75	-1.19	0.04	
1.74	1.92	1.82	-3.73	-1.08	0.24	
1.69	1.89	1.79	-3.71	-0.96	0.48	
1.61	1.85	1.77	-3.70	-0.85	0.70	
1.49	1.78	1.73	-3.70	-0.78	0.85	
1.33	1.69	1.68	-3.71	-0.77	0.91	
1.15	1.57	1.62	-3.72	-0.80	0.85	
0.96	1.44	1.55	-3.71	-0.87	0.70	
0.77	1.31	1.48	-3.68	-0.97	0.49	
0.59	1.18	1.41	-3.64	-1.09	0.27	
0.42	1.04	1.32	-3.59	-1.22	0.05	
0.26	0.90	1.21	-3.55	-1.34	-0.15	
0.14	0.76	1.06	-3.52	-1.46	-0.31	
0.06	0.65	0.89	-3.47	-1.56	-0.45	
0.05	0.59	0.74	-3.39	-1.60	-0.56	
0.15	0.62	0.64	-3.25	-1.58	-0.63	
0.37	0.75	0.61	-3.04	-1.48	-0.67	
0.70	0.99	0.68	-2.74	-1.30	-0.64	
1.14	1.33	0.83	-2.38	-1.03	-0.55	
1.67	1.76	1.07	-1.98	-0.70	-0.39	
2.27	2.26	1.36	-1.57	-0.34	-0.17	
2.92	2.79	1.69	-1.19	0.04	0.11	
3.58	3.33	2.04	-0.83	0.41	0.42	
4.23	3.87	2.39	-0.51	0.77	0.74	
4.83	4.37	2.73	-0.22	1.12	1.03	
5.37	4.82	3.01	0.06	1.46	1.30	
5.84	5.19	3.24	0.33	1.81	1.55	
6.24	5.50	3.42	0.59	2.16	1.77	
6.61	5.77	3.58	0.84	2.49	1.96	
6.95	6.03	3.74	1.06	2.79	2.10	
7.26	6.27	3.90	1.26	3.04	2.17	
7.53	6.47	4.05	1.43	3.25	2.20	
7.73	6.62	4.16	1.61	3.42	2.21	
7.85	6.69	4.20	1.79	3.57	2.23	
7.88	6.68	4.18	1.98	3.69	2.26	
7.82	6.59	4.09	2.13	3.77	2.29	
7.69	6.43	3.95	2.22	3.79	2.29	
7.52	6.22	3.77	2.22	3.75	2.27	
7.30	5.98	3.57	2.12	3.66	2.24	
7.06	5.72	3.36	1.94	3.52	2.21	
