0.06	0.05	0.05	-0.01	0.03	0.05	
0.20	0.15	0.15	-0.01	0.12	0.16	
0.48	0.36	0.35	0.01	0.33	0.43	
0.89	0.65	0.63	0.11	0.67	0.87	
1.36	0.99	0.94	0.28	1.11	1.43	
1.82	1.33	1.26	0.50	1.57	2.02	
2.25	1.64	1.55	0.73	2.02	2.57	
2.61	1.91	1.81	0.95	2.40	3.06	
2.90	2.13	2.02	1.14	2.71	3.46	
3.10	2.28	2.18	1.30	2.94	3.78	
3.22	2.35	2.26	1.42	3.13	4.04	
3.25	2.35	2.28	1.52	3.27	4.25	
3.21	2.29	2.23	1.58	3.37	4.41	
3.14	2.21	2.14	1.60	3.42	4.52	
3.06	2.14	2.05	1.57	3.42	4.58	
2.99	2.09	1.95	1.51	3.39	4.60	
2.93	2.05	1.84	1.46	3.38	4.61	
2.87	2.02	1.74	1.42	3.41	4.62	
2.81	1.99	1.63	1.41	3.47	4.62	
2.75	1.95	1.52	1.41	3.55	4.58	
2.69	1.92	1.43	1.39	3.59	4.50	
2.64	1.90	1.35	1.35	3.58	4.36	
2.60	1.89	1.29	1.29	3.53	4.19	
2.55	1.90	1.25	1.22	3.45	4.01	
2.50	1.90	1.22	1.15	3.34	3.81	
2.45	1.89	1.20	1.07	3.19	3.59	
2.38	1.86	1.18	0.95	2.98	3.35	
2.30	1.82	1.15	0.80	2.71	3.09	
2.20	1.76	1.11	0.61	2.40	2.82	
2.10	1.68	1.06	0.40	2.05	2.54	
1.99	1.61	1.01	0.17	1.71	2.28	
1.88	1.55	0.96	-0.05	1.40	2.05	
1.78	1.50	0.92	-0.25	1.13	1.87	
1.70	1.47	0.89	-0.39	0.96	1.77	
1.64	1.46	0.87	-0.47	0.88	1.75	
1.61	1.48	0.87	-0.49	0.89	1.82	
1.61	1.53	0.89	-0.47	0.99	1.93	
1.64	1.61	0.93	-0.44	1.12	2.08	
1.69	1.70	0.97	-0.44	1.26	2.23	
1.76	1.80	1.03	-0.52	1.34	2.36	
1.83	1.90	1.08	-0.68	1.34	2.44	
1.89	1.98	1.11	-0.94	1.26	2.48	
1.93	2.04	1.13	-1.28	1.12	2.49	
1.95	2.07	1.13	-1.62	0.97	2.50	
1.95	2.06	1.11	-1.95	0.84	2.53	
1.93	2.02	1.08	-2.24	0.72	2.55	
1.90	1.96	1.04	-2.55	0.55	2.53	
1.87	1.90	1.00	-2.92	0.25	2.42	
1.85	1.83	0.96	-3.40	-0.19	2.20	
1.82	1.74	0.92	-3.97	-0.78	1.88	
1.78	1.65	0.87	-4.61	-1.47	1.51	
1.72	1.54	0.82	-5.27	-2.18	1.12	
1.67	1.42	0.75	-5.90	-2.87	0.74	
1.62	1.32	0.69	-6.46	-3.48	0.39	
1.60	1.23	0.62	-6.95	-4.00	0.08	
1.61	1.18	0.56	-7.38	-4.45	-0.24	
1.67	1.17	0.52	-7.77	-4.84	-0.56	
1.80	1.22	0.51	-8.11	-5.16	-0.87	
1.99	1.34	0.53	-8.36	-5.36	-1.14	
2.22	1.50	0.58	-8.49	-5.40	-1.32	
2.47	1.69	0.65	-8.48	-5.26	-1.40	
2.72	1.89	0.73	-8.32	-4.98	-1.38	
2.95	2.08	0.82	-8.09	-4.62	-1.32	
3.15	2.27	0.91	-7.86	-4.27	-1.26	
3.32	2.45	1.03	-7.69	-4.00	-1.26	
3.44	2.61	1.15	-7.66	-3.89	-1.32	
3.51	2.74	1.28	-7.76	-3.94	-1.46	
3.52	2.80	1.40	-7.99	-4.13	-1.66	
3.43	2.79	1.50	-8.27	-4.41	-1.91	
3.27	2.70	1.57	-8.51	-4.69	-2.14	
3.05	2.55	1.61	-8.62	-4.87	-2.32	
2.81	2.35	1.61	-8.57	-4.92	-2.44	
2.58	2.15	1.60	-8.35	-4.84	-2.50	
2.41	1.96	1.56	-8.02	-4.70	-2.53	
2.30	1.81	1.52	-7.66	-4.57	-2.57	
2.25	1.68	1.45	-7.36	-4.52	-2.68	
2.24	1.55	1.35	-7.20	-4.63	-2.91	
2.23	1.40	1.21	-7.21	-4.88	-3.24	
2.22	1.24	1.05	-7.35	-5.22	-3.65	
2.20	1.07	0.88	-7.51	-5.53	-4.06	
2.20	0.93	0.71	-7.61	-5.73	-4.41	
2.25	0.84	0.57	-7.53	-5.72	-4.65	
2.36	0.83	0.45	-7.20	-5.48	-4.75	
2.54	0.90	0.36	-6.60	-4.98	-4.69	
2.80	1.03	0.31	-5.73	-4.28	-4.48	
3.12	1.23	0.27	-4.66	-3.41	-4.15	
3.50	1.46	0.24	-3.46	-2.48	-3.72	
3.91	1.72	0.23	-2.21	-1.55	-3.26	
4.36	1.99	0.22	-1.01	-0.70	-2.81	
4.81	2.26	0.22	0.10	0.02	-2.39	
5.27	2.53	0.22	1.13	0.63	-2.02	
5.72	2.80	0.23	2.12	1.17	-1.67	
6.19	3.08	0.26	3.10	1.70	-1.31	
6.66	3.37	0.30	4.07	2.24	-0.92	
7.13	3.66	0.36	5.03	2.79	-0.50	
7.59	3.95	0.43	5.94	3.34	-0.05	
8.04	4.26	0.53	6.75	3.86	0.39	
8.51	4.60	0.66	7.44	4.35	0.83	
8.98	4.98	0.84	8.00	4.80	1.25	
9.44	5.38	1.04	8.41	5.21	1.66	
9.86	5.77	1.27	8.69	5.57	2.06	
10.21	6.13	1.49	8.84	5.89	2.43	
10.47	6.41	1.68	8.88	6.16	2.76	
10.61	6.61	1.82	8.81	6.34	3.06	
10.65	6.71	1.91	8.63	6.42	3.30	
10.59	6.74	1.95	8.32	6.37	3.46	
10.46	6.70	1.96	7.87	6.18	3.53	
10.26	6.60	1.95	7.30	5.85	3.51	
9.99	6.45	1.91	6.66	5.43	3.43	
9.67	6.26	1.85	6.01	4.98	3.34	
9.32	6.05	1.79	5.41	4.55	3.27	
8.96	5.83	1.74	4.87	4.14	3.23	
8.60	5.60	1.69	4.39	3.74	3.19	
8.23	5.36	1.63	3.91	3.31	3.13	
7.85	5.11	1.56	3.43	2.84	3.02	
7.47	4.84	1.47	2.95	2.36	2.87	
7.09	4.58	1.38	2.51	1.91	2.71	
6.71	4.33	1.29	2.14	1.54	2.57	
6.37	4.11	1.22	1.85	1.27	2.48	
6.05	3.94	1.18	1.62	1.07	2.43	
5.76	3.80	1.16	1.39	0.88	2.36	
5.50	3.68	1.16	1.09	0.65	2.25	
5.26	3.58	1.15	0.71	0.35	2.08	
5.02	3.49	1.15	0.23	-0.00	1.87	
4.78	3.38	1.13	-0.31	-0.40	1.65	
4.53	3.24	1.09	-0.90	-0.81	1.45	
4.24	3.06	1.03	-1.52	-1.24	1.29	
3.92	2.83	0.94	-2.15	-1.67	1.16	
3.58	2.56	0.84	-2.79	-2.09	1.07	
3.24	2.25	0.72	-3.42	-2.50	1.02	
2.88	1.91	0.59	-4.01	-2.89	1.00	
2.54	1.54	0.45	-4.57	-3.25	1.00	
2.21	1.17	0.30	-5.08	-3.58	1.00	
1.92	0.83	0.17	-5.57	-3.92	0.97	
1.69	0.54	0.06	-6.03	-4.28	0.87	
1.54	0.33	-0.01	-6.50	-4.65	0.69	
1.49	0.22	-0.02	-6.94	-5.01	0.46	
1.52	0.20	-0.00	-7.35	-5.31	0.22	
1.62	0.26	0.06	-7.69	-5.52	0.01	
1.76	0.37	0.14	-7.98	-5.62	-0.14	
1.92	0.51	0.23	-8.20	-5.62	-0.25	
2.08	0.67	0.33	-8.36	-5.54	-0.31	
2.23	0.84	0.45	-8.46	-5.37	-0.33	
2.39	1.03	0.58	-8.51	-5.15	-0.34	
2.54	1.22	0.74	-8.50	-4.91	-0.37	
2.68	1.42	0.92	-8.45	-4.65	-0.42	
2.82	1.61	1.10	-8.33	-4.38	-0.52	
2.92	1.78	1.28	-8.14	-4.10	-0.63	
2.99	1.90	1.42	-7.88	-3.78	-0.73	
2.99	1.95	1.52	-7.55	-3.42	-0.80	
2.94	1.94	1.56	-7.16	-3.02	-0.84	
2.86	1.88	1.55	-6.75	-2.61	-0.85	
2.76	1.82	1.53	-6.35	-2.22	-0.85	
2.70	1.78	1.53	-5.96	-1.87	-0.85	
2.69	1.81	1.59	-5.58	-1.54	-0.84	
2.73	1.91	1.70	-5.21	-1.25	-0.84	
