0.01	0.01	0.01	-0.09	-0.07	-0.05	
0.02	0.02	0.03	-0.27	-0.18	-0.15	
0.04	0.04	0.07	-0.60	-0.38	-0.31	
0.05	0.06	0.12	-1.02	-0.60	-0.48	
0.06	0.07	0.17	-1.47	-0.78	-0.61	
0.05	0.08	0.22	-1.91	-0.91	-0.71	
0.04	0.07	0.27	-2.34	-1.03	-0.78	
0.03	0.07	0.32	-2.78	-1.14	-0.86	
0.03	0.07	0.37	-3.21	-1.26	-0.93	
0.03	0.07	0.42	-3.64	-1.38	-1.00	
0.03	0.08	0.47	-4.06	-1.51	-1.07	
0.05	0.09	0.52	-4.45	-1.64	-1.14	
0.07	0.10	0.58	-4.80	-1.76	-1.20	
0.11	0.13	0.63	-5.12	-1.88	-1.26	
0.14	0.16	0.68	-5.41	-1.99	-1.33	
0.19	0.19	0.73	-5.66	-2.10	-1.39	
0.23	0.22	0.77	-5.89	-2.21	-1.46	
0.27	0.24	0.82	-6.10	-2.33	-1.53	
0.31	0.27	0.86	-6.29	-2.45	-1.61	
0.35	0.30	0.90	-6.47	-2.58	-1.71	
0.38	0.34	0.93	-6.63	-2.73	-1.82	
0.42	0.38	0.97	-6.77	-2.87	-1.93	
0.46	0.42	1.01	-6.88	-3.01	-2.05	
0.50	0.46	1.03	-6.96	-3.14	-2.14	
0.54	0.50	1.06	-6.99	-3.24	-2.22	
0.58	0.54	1.09	-6.99	-3.32	-2.26	
0.62	0.58	1.11	-6.96	-3.38	-2.27	
0.66	0.62	1.14	-6.90	-3.41	-2.25	
0.70	0.67	1.17	-6.83	-3.43	-2.20	
0.74	0.71	1.21	-6.75	-3.44	-2.14	
0.77	0.75	1.24	-6.67	-3.44	-2.07	
0.80	0.79	1.26	-6.58	-3.43	-2.00	
0.82	0.83	1.28	-6.49	-3.43	-1.92	
0.84	0.86	1.28	-6.41	-3.42	-1.84	
0.84	0.89	1.27	-6.33	-3.41	-1.76	
0.85	0.93	1.26	-6.26	-3.40	-1.67	
0.86	0.97	1.26	-6.21	-3.40	-1.57	
0.88	1.03	1.26	-6.16	-3.40	-1.48	
0.90	1.10	1.28	-6.13	-3.40	-1.40	
0.93	1.18	1.31	-6.09	-3.39	-1.31	
0.97	1.27	1.35	-6.04	-3.36	-1.22	
1.00	1.36	1.39	-5.98	-3.31	-1.13	
1.04	1.44	1.43	-5.90	-3.25	-1.04	
1.07	1.53	1.46	-5.81	-3.19	-0.97	
1.11	1.60	1.50	-5.73	-3.13	-0.92	
1.14	1.68	1.53	-5.66	-3.09	-0.92	
1.18	1.74	1.57	-5.60	-3.07	-0.96	
1.21	1.79	1.60	-5.58	-3.08	-1.04	
1.24	1.84	1.64	-5.57	-3.10	-1.15	
1.27	1.88	1.67	-5.58	-3.14	-1.28	
1.30	1.90	1.71	-5.61	-3.18	-1.43	
1.33	1.92	1.74	-5.64	-3.24	-1.60	
1.34	1.92	1.76	-5.68	-3.30	-1.77	
1.35	1.90	1.76	-5.72	-3.36	-1.95	
1.35	1.87	1.76	-5.76	-3.42	-2.12	
1.35	1.83	1.74	-5.78	-3.45	-2.27	
