0.01	0.01	0.02	-0.03	-0.07	-0.05	
0.03	0.03	0.07	-0.09	-0.21	-0.14	
0.07	0.08	0.19	-0.21	-0.49	-0.29	
0.13	0.15	0.37	-0.37	-0.87	-0.44	
0.20	0.22	0.61	-0.53	-1.30	-0.52	
0.27	0.30	0.88	-0.68	-1.73	-0.54	
0.35	0.38	1.17	-0.80	-2.14	-0.51	
0.43	0.46	1.47	-0.88	-2.53	-0.44	
0.51	0.54	1.76	-0.95	-2.89	-0.35	
0.60	0.62	2.04	-1.01	-3.23	-0.25	
0.68	0.71	2.30	-1.07	-3.55	-0.16	
0.75	0.78	2.55	-1.13	-3.85	-0.08	
0.82	0.85	2.76	-1.19	-4.13	0.00	
0.88	0.92	2.96	-1.25	-4.37	0.09	
0.95	0.99	3.13	-1.30	-4.58	0.19	
1.02	1.06	3.28	-1.37	-4.77	0.30	
1.09	1.14	3.41	-1.47	-4.96	0.40	
1.16	1.21	3.52	-1.60	-5.15	0.50	
1.23	1.29	3.62	-1.78	-5.35	0.58	
1.29	1.36	3.69	-1.97	-5.55	0.64	
1.34	1.43	3.75	-2.16	-5.73	0.70	
1.38	1.49	3.78	-2.33	-5.87	0.78	
1.42	1.54	3.80	-2.47	-5.98	0.86	
1.46	1.59	3.81	-2.58	-6.04	0.95	
1.48	1.62	3.80	-2.64	-6.07	1.03	
1.48	1.64	3.77	-2.66	-6.05	1.13	
1.47	1.64	3.72	-2.62	-5.97	1.23	
1.44	1.62	3.64	-2.51	-5.83	1.36	
1.40	1.58	3.55	-2.34	-5.64	1.53	
1.36	1.54	3.46	-2.12	-5.41	1.72	
1.31	1.50	3.35	-1.86	-5.15	1.93	
1.27	1.46	3.24	-1.60	-4.88	2.14	
1.22	1.41	3.13	-1.32	-4.61	2.34	
1.17	1.36	3.02	-1.05	-4.36	2.54	
1.12	1.32	2.90	-0.78	-4.12	2.73	
1.09	1.28	2.80	-0.52	-3.90	2.91	
1.07	1.26	2.72	-0.29	-3.71	3.07	
1.07	1.26	2.66	-0.10	-3.56	3.21	
1.08	1.28	2.62	0.03	-3.46	3.32	
1.10	1.30	2.60	0.10	-3.42	3.39	
1.13	1.33	2.58	0.12	-3.42	3.43	
1.15	1.35	2.55	0.10	-3.45	3.43	
1.16	1.36	2.53	0.05	-3.51	3.40	
1.17	1.37	2.51	-0.03	-3.59	3.36	
1.18	1.37	2.49	-0.13	-3.68	3.29	
1.18	1.36	2.48	-0.23	-3.77	3.23	
1.17	1.35	2.46	-0.31	-3.82	3.20	
1.15	1.32	2.44	-0.34	-3.83	3.22	
1.11	1.29	2.41	-0.32	-3.77	3.29	
1.06	1.24	2.38	-0.25	-3.67	3.39	
0.99	1.17	2.34	-0.16	-3.54	3.51	
0.90	1.09	2.28	-0.07	-3.40	3.64	
0.80	0.98	2.20	0.02	-3.27	3.76	
0.68	0.86	2.11	0.11	-3.15	3.89	
0.56	0.73	2.00	0.19	-3.03	4.01	
0.43	0.59	1.88	0.27	-2.94	4.13	
0.30	0.44	1.75	0.34	-2.86	4.23	
0.18	0.31	1.62	0.38	-2.82	4.30	
0.07	0.18	1.50	0.40	-2.82	4.34	
-0.03	0.07	1.38	0.39	-2.87	4.35	
-0.12	-0.03	1.27	0.37	-2.94	4.31	
-0.19	-0.11	1.17	0.34	-3.04	4.23	
-0.24	-0.17	1.08	0.31	-3.14	4.12	
-0.30	-0.23	0.99	0.28	-3.26	3.98	
-0.35	-0.29	0.90	0.25	-3.38	3.82	
-0.42	-0.36	0.80	0.22	-3.50	3.64	
-0.50	-0.44	0.68	0.20	-3.61	3.47	
-0.60	-0.54	0.56	0.22	-3.68	3.31	
-0.71	-0.65	0.42	0.28	-3.69	3.19	
-0.83	-0.77	0.28	0.41	-3.64	3.13	
-0.93	-0.87	0.16	0.58	-3.53	3.13	
-1.02	-0.96	0.04	0.79	-3.36	3.19	
-1.09	-1.03	-0.05	1.01	-3.16	3.28	
-1.14	-1.08	-0.13	1.23	-2.94	3.41	
-1.16	-1.11	-0.19	1.43	-2.73	3.53	
-1.17	-1.12	-0.23	1.59	-2.54	3.66	
-1.15	-1.12	-0.27	1.71	-2.38	3.77	
-1.11	-1.09	-0.29	1.77	-2.26	3.87	
-1.05	-1.05	-0.29	1.79	-2.17	3.96	
-0.98	-1.00	-0.28	1.78	-2.12	4.05	
-0.90	-0.94	-0.26	1.74	-2.08	4.13	
-0.81	-0.86	-0.22	1.68	-2.04	4.21	
-0.72	-0.78	-0.16	1.62	-2.01	4.29	
-0.62	-0.69	-0.08	1.56	-1.99	4.36	
-0.53	-0.58	0.02	1.48	-1.98	4.43	
-0.44	-0.47	0.14	1.38	-1.98	4.46	
-0.37	-0.37	0.26	1.27	-2.00	4.47	
-0.31	-0.27	0.39	1.15	-2.02	4.47	
-0.28	-0.19	0.51	1.05	-2.03	4.46	
-0.27	-0.12	0.63	0.98	-2.01	4.47	
-0.27	-0.06	0.75	0.93	-1.98	4.49	
-0.28	-0.01	0.86	0.91	-1.93	4.51	
-0.30	0.04	0.97	0.89	-1.88	4.54	
-0.33	0.07	1.08	0.86	-1.84	4.55	
-0.37	0.10	1.16	0.84	-1.80	4.56	
-0.42	0.11	1.24	0.82	-1.76	4.58	
-0.46	0.12	1.29	0.81	-1.73	4.59	
-0.50	0.12	1.34	0.79	-1.72	4.60	
-0.53	0.12	1.37	0.77	-1.71	4.59	
-0.56	0.12	1.40	0.72	-1.73	4.57	
-0.56	0.13	1.42	0.67	-1.77	4.54	
-0.55	0.15	1.43	0.59	-1.84	4.50	
-0.52	0.17	1.44	0.51	-1.91	4.46	
-0.47	0.20	1.44	0.43	-2.00	4.42	
-0.41	0.23	1.43	0.34	-2.08	4.38	
-0.35	0.26	1.41	0.24	-2.17	4.34	
-0.29	0.27	1.37	0.14	-2.25	4.31	
-0.24	0.27	1.31	0.04	-2.33	4.29	
-0.19	0.27	1.24	-0.04	-2.38	4.29	
-0.13	0.27	1.17	-0.10	-2.41	4.30	
-0.06	0.28	1.09	-0.14	-2.41	4.32	
0.02	0.30	1.03	-0.15	-2.39	4.34	
0.11	0.32	0.97	-0.16	-2.36	4.36	
0.19	0.35	0.91	-0.16	-2.34	4.37	
0.27	0.37	0.84	-0.14	-2.31	4.35	
