0.01	-0.01	-0.05	-0.28	-0.15	-0.14	
0.03	-0.04	-0.15	-0.90	-0.50	-0.46	
0.06	-0.09	-0.37	-2.21	-1.24	-1.14	
0.09	-0.19	-0.68	-4.20	-2.38	-2.18	
0.11	-0.31	-1.06	-6.60	-3.78	-3.43	
0.09	-0.46	-1.44	-9.08	-5.24	-4.73	
0.05	-0.62	-1.80	-11.37	-6.60	-5.94	
-0.01	-0.77	-2.10	-13.32	-7.76	-6.97	
-0.06	-0.88	-2.33	-14.85	-8.67	-7.78	
-0.09	-0.95	-2.47	-15.96	-9.32	-8.35	
-0.09	-0.96	-2.53	-16.68	-9.74	-8.70	
-0.06	-0.92	-2.51	-17.08	-9.95	-8.86	
-0.01	-0.85	-2.44	-17.24	-10.00	-8.85	
0.06	-0.74	-2.33	-17.22	-9.93	-8.71	
0.14	-0.61	-2.20	-17.08	-9.76	-8.46	
0.23	-0.48	-2.06	-16.87	-9.53	-8.13	
0.31	-0.35	-1.94	-16.66	-9.28	-7.77	
0.37	-0.24	-1.85	-16.49	-9.05	-7.40	
0.41	-0.15	-1.78	-16.38	-8.86	-7.07	
0.41	-0.09	-1.74	-16.37	-8.74	-6.80	
0.39	-0.06	-1.73	-16.44	-8.71	-6.61	
0.37	-0.04	-1.73	-16.55	-8.74	-6.48	
0.36	-0.02	-1.73	-16.66	-8.81	-6.39	
0.36	0.01	-1.71	-16.72	-8.87	-6.33	
0.39	0.05	-1.69	-16.73	-8.92	-6.28	
0.43	0.09	-1.66	-16.69	-8.95	-6.25	
0.47	0.12	-1.63	-16.63	-8.97	-6.23	
0.50	0.14	-1.62	-16.57	-9.00	-6.22	
0.52	0.14	-1.62	-16.51	-9.02	-6.25	
0.53	0.11	-1.63	-16.46	-9.05	-6.29	
0.53	0.07	-1.65	-16.37	-9.07	-6.35	
0.52	0.02	-1.68	-16.25	-9.06	-6.41	
0.52	-0.03	-1.71	-16.09	-9.01	-6.46	
0.51	-0.09	-1.74	-15.88	-8.92	-6.48	
0.52	-0.12	-1.74	-15.63	-8.78	-6.47	
0.56	-0.14	-1.74	-15.34	-8.59	-6.41	
0.61	-0.13	-1.73	-15.00	-8.33	-6.32	
0.68	-0.10	-1.72	-14.62	-8.03	-6.19	
0.77	-0.05	-1.70	-14.23	-7.70	-6.03	
0.87	0.01	-1.69	-13.84	-7.37	-5.88	
0.96	0.09	-1.68	-13.50	-7.08	-5.75	
1.05	0.16	-1.68	-13.21	-6.87	-5.68	
1.13	0.22	-1.68	-12.97	-6.72	-5.66	
1.20	0.26	-1.69	-12.77	-6.63	-5.68	
1.26	0.31	-1.70	-12.58	-6.58	-5.71	
1.33	0.35	-1.70	-12.41	-6.56	-5.74	
1.40	0.41	-1.68	-12.26	-6.55	-5.76	
1.48	0.48	-1.64	-12.13	-6.56	-5.77	
1.55	0.56	-1.59	-12.04	-6.60	-5.78	
1.60	0.65	-1.52	-12.00	-6.68	-5.80	
1.64	0.74	-1.44	-11.99	-6.78	-5.83	
1.64	0.82	-1.37	-12.00	-6.91	-5.85	
1.62	0.88	-1.30	-12.00	-7.03	-5.84	
1.57	0.91	-1.25	-11.99	-7.14	-5.80	
1.50	0.93	-1.21	-11.96	-7.25	-5.73	
1.43	0.93	-1.18	-11.95	-7.36	-5.66	
1.36	0.91	-1.16	-11.98	-7.49	-5.60	
1.30	0.88	-1.16	-12.06	-7.64	-5.56	
1.26	0.85	-1.16	-12.17	-7.80	-5.56	
1.24	0.81	-1.17	-12.28	-7.94	-5.58	
1.23	0.77	-1.18	-12.38	-8.06	-5.62	
1.23	0.73	-1.18	-12.43	-8.13	-5.67	
1.22	0.67	-1.18	-12.45	-8.17	-5.71	
1.18	0.60	-1.18	-12.43	-8.16	-5.74	
1.09	0.52	-1.17	-12.36	-8.10	-5.73	
0.95	0.41	-1.16	-12.29	-8.00	-5.71	
0.76	0.29	-1.15	-12.23	-7.91	-5.69	
0.50	0.15	-1.13	-12.21	-7.85	-5.70	
0.20	0.00	-1.11	-12.23	-7.81	-5.73	
-0.12	-0.15	-1.08	-12.27	-7.80	-5.78	
-0.42	-0.30	-1.05	-12.33	-7.82	-5.84	
-0.69	-0.42	-1.02	-12.38	-7.86	-5.90	
-0.90	-0.50	-0.98	-12.39	-7.90	-5.96	
-1.03	-0.53	-0.92	-12.35	-7.93	-6.01	
-1.09	-0.52	-0.86	-12.26	-7.96	-6.05	
-1.09	-0.47	-0.80	-12.11	-7.98	-6.09	
-1.05	-0.38	-0.74	-11.93	-8.01	-6.12	
-0.96	-0.29	-0.70	-11.76	-8.05	-6.16	
-0.86	-0.19	-0.68	-11.63	-8.12	-6.21	
-0.74	-0.09	-0.69	-11.56	-8.23	-6.29	
-0.59	0.02	-0.71	-11.57	-8.36	-6.38	
-0.41	0.14	-0.74	-11.65	-8.52	-6.50	
-0.20	0.29	-0.77	-11.78	-8.66	-6.61	
0.05	0.45	-0.81	-11.92	-8.78	-6.71	
0.35	0.63	-0.84	-12.03	-8.83	-6.76	
0.68	0.83	-0.87	-12.08	-8.79	-6.77	
1.05	1.04	-0.88	-12.05	-8.65	-6.71	
1.43	1.27	-0.88	-11.92	-8.40	-6.57	
1.82	1.51	-0.87	-11.72	-8.07	-6.38	
2.19	1.75	-0.84	-11.46	-7.67	-6.16	
2.53	1.99	-0.80	-11.19	-7.26	-5.93	
2.84	2.22	-0.75	-10.91	-6.87	-5.70	
3.14	2.46	-0.68	-10.62	-6.48	-5.49	
3.42	2.70	-0.58	-10.32	-6.11	-5.28	
3.70	2.94	-0.45	-9.99	-5.74	-5.06	
3.99	3.19	-0.29	-9.65	-5.39	-4.84	
4.26	3.43	-0.12	-9.29	-5.06	-4.62	
4.52	3.66	0.06	-8.94	-4.76	-4.42	
4.78	3.88	0.24	-8.58	-4.48	-4.22	
5.01	4.08	0.41	-8.22	-4.20	-4.04	
5.23	4.25	0.57	-7.86	-3.93	-3.85	
5.43	4.40	0.70	-7.52	-3.67	-3.67	
5.62	4.53	0.81	-7.23	-3.44	-3.52	
5.79	4.64	0.90	-7.00	-3.26	-3.40	
5.95	4.75	0.99	-6.84	-3.13	-3.32	
6.09	4.85	1.07	-6.74	-3.04	-3.28	
6.20	4.94	1.14	-6.69	-3.00	-3.26	
6.27	5.03	1.20	-6.70	-2.99	-3.25	
6.30	5.11	1.26	-6.76	-3.01	-3.25	
6.29	5.17	1.32	-6.89	-3.06	-3.26	
6.24	5.21	1.36	-7.09	-3.17	-3.29	
6.13	5.20	1.39	-7.39	-3.32	-3.35	
5.96	5.15	1.41	-7.77	-3.53	-3.44	
5.74	5.05	1.40	-8.23	-3.80	-3.56	
5.44	4.88	1.38	-8.75	-4.11	-3.71	
5.08	4.65	1.32	-9.29	-4.47	-3.89	
4.65	4.35	1.23	-9.85	-4.86	-4.11	
4.17	3.99	1.11	-10.41	-5.29	-4.37	
3.66	3.59	0.96	-10.97	-5.75	-4.66	
3.13	3.16	0.80	-11.52	-6.21	-4.97	
2.61	2.72	0.63	-12.02	-6.64	-5.28	
2.10	2.28	0.46	-12.46	-7.02	-5.54	
1.63	1.86	0.30	-12.81	-7.33	-5.75	
1.20	1.46	0.15	-13.09	-7.56	-5.90	
0.80	1.09	0.01	-13.32	-7.74	-6.00	
0.42	0.74	-0.13	-13.53	-7.88	-6.07	
0.07	0.42	-0.24	-13.76	-8.01	-6.11	
-0.27	0.12	-0.35	-14.02	-8.14	-6.14	
-0.60	-0.15	-0.45	-14.32	-8.29	-6.16	
-0.94	-0.42	-0.55	-14.68	-8.45	-6.18	
-1.28	-0.69	-0.65	-15.10	-8.64	-6.21	
-1.61	-0.94	-0.75	-15.53	-8.85	-6.24	
-1.94	-1.18	-0.84	-15.95	-9.07	-6.28	
-2.23	-1.40	-0.89	-16.31	-9.25	-6.32	
-2.49	-1.58	-0.91	-16.59	-9.38	-6.34	
-2.71	-1.72	-0.90	-16.76	-9.44	-6.36	
-2.88	-1.81	-0.84	-16.81	-9.43	-6.36	
-3.01	-1.85	-0.76	-16.77	-9.35	-6.34	
-3.08	-1.86	-0.66	-16.65	-9.21	-6.31	
-3.11	-1.83	-0.55	-16.45	-9.03	-6.28	
-3.11	-1.77	-0.43	-16.22	-8.83	-6.27	
-3.07	-1.70	-0.32	-15.97	-8.64	-6.27	
-3.01	-1.60	-0.21	-15.73	-8.46	-6.29	
-2.91	-1.49	-0.10	-15.49	-8.29	-6.31	
-2.76	-1.34	0.03	-15.24	-8.12	-6.30	
-2.56	-1.16	0.17	-14.96	-7.91	-6.23	
-2.33	-0.97	0.32	-14.64	-7.64	-6.09	
-2.08	-0.77	0.46	-14.27	-7.31	-5.89	
-1.84	-0.59	0.59	-13.87	-6.93	-5.62	
-1.62	-0.44	0.69	-13.44	-6.52	-5.31	
-1.44	-0.34	0.75	-13.02	-6.08	-4.98	
-1.30	-0.28	0.77	-12.60	-5.66	-4.64	
-1.22	-0.27	0.76	-12.21	-5.24	-4.28	
-1.18	-0.31	0.72	-11.81	-4.84	-3.92	
-1.19	-0.38	0.65	-11.40	-4.44	-3.54	
-1.22	-0.47	0.57	-10.96	-4.03	-3.16	
-1.28	-0.56	0.50	-10.50	-3.63	-2.78	
-1.35	-0.66	0.42	-10.03	-3.23	-2.41	
-1.44	-0.75	0.35	-9.57	-2.85	-2.05	
-1.52	-0.84	0.28	-9.14	-2.48	-1.70	
-1.59	-0.92	0.22	-8.71	-2.11	-1.36	
-1.65	-0.99	0.18	-8.26	-1.73	-1.02	
-1.68	-1.04	0.15	-7.78	-1.35	-0.69	
-1.70	-1.09	0.12	-7.26	-0.95	-0.38	
-1.72	-1.14	0.09	-6.72	-0.56	-0.10	
-1.76	-1.20	0.04	-6.18	-0.20	0.15	
-1.82	-1.27	-0.01	-5.65	0.12	0.34	
-1.89	-1.36	-0.08	-5.14	0.42	0.49	
-1.96	-1.45	-0.14	-4.67	0.68	0.60	
-2.02	-1.51	-0.20	-4.22	0.92	0.70	
-2.03	-1.54	-0.23	-3.79	1.14	0.79	
-2.00	-1.52	-0.24	-3.36	1.37	0.89	
-1.91	-1.46	-0.22	-2.93	1.63	1.02	
