0.00	0.01	0.01	-0.03	-0.04	-0.05	
0.01	0.02	0.04	-0.08	-0.11	-0.15	
0.02	0.05	0.08	-0.18	-0.23	-0.32	
0.03	0.08	0.13	-0.30	-0.38	-0.51	
0.03	0.10	0.18	-0.43	-0.52	-0.67	
0.03	0.12	0.22	-0.57	-0.66	-0.80	
0.02	0.13	0.25	-0.73	-0.79	-0.90	
0.02	0.15	0.29	-0.89	-0.93	-0.99	
0.01	0.16	0.34	-1.08	-1.08	-1.08	
-0.00	0.18	0.38	-1.28	-1.24	-1.17	
-0.01	0.20	0.43	-1.49	-1.40	-1.26	
-0.02	0.22	0.49	-1.71	-1.57	-1.35	
-0.02	0.25	0.55	-1.94	-1.75	-1.45	
-0.01	0.29	0.62	-2.19	-1.93	-1.56	
0.01	0.33	0.69	-2.44	-2.12	-1.66	
0.03	0.38	0.76	-2.70	-2.32	-1.78	
0.07	0.43	0.84	-2.97	-2.52	-1.90	
0.10	0.49	0.92	-3.26	-2.73	-2.03	
0.15	0.56	1.00	-3.55	-2.95	-2.17	
0.20	0.62	1.07	-3.85	-3.17	-2.32	
0.25	0.69	1.15	-4.15	-3.40	-2.48	
0.31	0.76	1.22	-4.46	-3.63	-2.63	
0.38	0.84	1.29	-4.76	-3.86	-2.79	
0.46	0.92	1.36	-5.07	-4.09	-2.95	
0.54	1.00	1.43	-5.36	-4.31	-3.10	
0.64	1.08	1.49	-5.65	-4.52	-3.24	
0.74	1.17	1.55	-5.93	-4.73	-3.38	
0.84	1.26	1.60	-6.21	-4.93	-3.52	
0.95	1.35	1.66	-6.49	-5.13	-3.66	
1.07	1.45	1.70	-6.76	-5.33	-3.80	
1.19	1.54	1.75	-7.03	-5.53	-3.95	
1.30	1.64	1.79	-7.31	-5.73	-4.09	
1.42	1.73	1.83	-7.58	-5.94	-4.24	
1.54	1.82	1.86	-7.85	-6.13	-4.38	
1.65	1.90	1.90	-8.12	-6.33	-4.53	
1.75	1.98	1.94	-8.39	-6.52	-4.68	
1.86	2.06	1.97	-8.65	-6.71	-4.83	
1.95	2.14	2.01	-8.91	-6.90	-4.97	
2.05	2.21	2.05	-9.17	-7.08	-5.11	
2.13	2.27	2.08	-9.42	-7.27	-5.25	
2.21	2.33	2.11	-9.68	-7.46	-5.39	
2.27	2.38	2.14	-9.94	-7.65	-5.54	
2.33	2.41	2.16	-10.19	-7.83	-5.68	
2.36	2.44	2.17	-10.44	-8.02	-5.83	
2.39	2.45	2.18	-10.69	-8.20	-5.97	
2.41	2.46	2.19	-10.93	-8.38	-6.11	
2.41	2.45	2.20	-11.17	-8.56	-6.25	
2.40	2.44	2.21	-11.40	-8.73	-6.39	
2.39	2.42	2.21	-11.62	-8.90	-6.53	
2.36	2.39	2.21	-11.84	-9.06	-6.66	
2.32	2.35	2.20	-12.05	-9.22	-6.79	
2.27	2.30	2.19	-12.26	-9.37	-6.91	
2.21	2.24	2.17	-12.45	-9.51	-7.02	
2.15	2.18	2.14	-12.64	-9.65	-7.13	
2.09	2.11	2.12	-12.81	-9.77	-7.23	
2.03	2.05	2.09	-12.97	-9.88	-7.32	
1.97	1.99	2.07	-13.12	-9.99	-7.41	
1.91	1.93	2.04	-13.26	-10.08	-7.49	
1.86	1.88	2.01	-13.40	-10.17	-7.57	
1.81	1.82	1.99	-13.52	-10.26	-7.64	
1.77	1.77	1.96	-13.64	-10.34	-7.72	
1.73	1.73	1.94	-13.76	-10.43	-7.80	
1.70	1.69	1.92	-13.87	-10.51	-7.88	
1.69	1.66	1.91	-13.98	-10.59	-7.95	
1.68	1.64	1.90	-14.08	-10.66	-8.03	
1.68	1.63	1.89	-14.17	-10.73	-8.09	
1.69	1.63	1.88	-14.25	-10.79	-8.15	
1.71	1.63	1.87	-14.33	-10.85	-8.21	
1.74	1.65	1.87	-14.41	-10.90	-8.27	
1.77	1.67	1.87	-14.48	-10.96	-8.32	
1.82	1.70	1.87	-14.56	-11.02	-8.39	
1.87	1.74	1.87	-14.64	-11.09	-8.45	
1.93	1.78	1.87	-14.72	-11.16	-8.52	
1.99	1.82	1.88	-14.80	-11.23	-8.59	
2.06	1.87	1.88	-14.87	-11.29	-8.66	
2.12	1.92	1.89	-14.93	-11.36	-8.72	
2.17	1.96	1.89	-14.99	-11.42	-8.78	
2.22	2.00	1.89	-15.04	-11.47	-8.84	
2.27	2.03	1.88	-15.08	-11.53	-8.90	
2.31	2.06	1.88	-15.12	-11.57	-8.95	
2.34	2.09	1.86	-15.16	-11.62	-8.99	
2.37	2.11	1.85	-15.19	-11.66	-9.03	
2.40	2.12	1.83	-15.21	-11.70	-9.07	
2.41	2.13	1.81	-15.23	-11.73	-9.10	
2.42	2.13	1.79	-15.24	-11.75	-9.12	
2.42	2.12	1.76	-15.24	-11.77	-9.14	
2.41	2.11	1.74	-15.24	-11.79	-9.16	
2.40	2.10	1.72	-15.24	-11.81	-9.18	
2.38	2.08	1.70	-15.25	-11.83	-9.20	
2.37	2.07	1.69	-15.25	-11.84	-9.21	
2.35	2.05	1.69	-15.25	-11.86	-9.22	
2.33	2.04	1.69	-15.25	-11.87	-9.23	
2.32	2.03	1.69	-15.25	-11.88	-9.24	
2.30	2.01	1.70	-15.26	-11.89	-9.26	
2.29	2.00	1.71	-15.27	-11.91	-9.27	
2.28	1.99	1.72	-15.29	-11.93	-9.29	
2.27	1.99	1.74	-15.31	-11.95	-9.31	
2.27	1.98	1.75	-15.32	-11.97	-9.33	
2.27	1.98	1.77	-15.34	-11.99	-9.35	
2.27	1.99	1.79	-15.34	-11.99	-9.35	
2.28	1.99	1.81	-15.34	-11.99	-9.35	
2.29	2.00	1.84	-15.33	-11.97	-9.34	
2.30	2.02	1.87	-15.32	-11.95	-9.33	
2.32	2.04	1.90	-15.30	-11.92	-9.30	
2.34	2.06	1.93	-15.28	-11.88	-9.28	
2.37	2.09	1.96	-15.26	-11.85	-9.25	
2.40	2.11	1.99	-15.24	-11.81	-9.22	
2.44	2.15	2.02	-15.22	-11.78	-9.19	
2.47	2.18	2.04	-15.20	-11.74	-9.16	
2.52	2.22	2.07	-15.18	-11.70	-9.13	
2.57	2.27	2.10	-15.17	-11.66	-9.09	
2.62	2.32	2.14	-15.15	-11.62	-9.06	
2.67	2.37	2.17	-15.14	-11.58	-9.02	
2.73	2.42	2.20	-15.13	-11.54	-8.98	
2.78	2.47	2.23	-15.11	-11.49	-8.95	
2.83	2.52	2.26	-15.10	-11.46	-8.91	
2.88	2.56	2.29	-15.09	-11.43	-8.88	
2.91	2.60	2.31	-15.08	-11.41	-8.86	
2.94	2.63	2.33	-15.08	-11.39	-8.84	
2.97	2.65	2.35	-15.08	-11.39	-8.83	
2.99	2.67	2.37	-15.09	-11.38	-8.82	
3.01	2.69	2.38	-15.09	-11.38	-8.82	
3.02	2.71	2.40	-15.10	-11.38	-8.81	
3.03	2.72	2.41	-15.09	-11.37	-8.79	
3.03	2.72	2.42	-15.08	-11.36	-8.77	
3.02	2.71	2.42	-15.07	-11.35	-8.75	
3.00	2.69	2.43	-15.04	-11.33	-8.73	
2.97	2.67	2.43	-15.02	-11.31	-8.71	
2.93	2.63	2.42	-14.99	-11.29	-8.68	
2.88	2.59	2.41	-14.96	-11.27	-8.66	
2.82	2.53	2.40	-14.92	-11.24	-8.62	
2.76	2.47	2.38	-14.88	-11.21	-8.59	
2.69	2.40	2.37	-14.84	-11.18	-8.56	
2.61	2.33	2.35	-14.80	-11.15	-8.53	
2.54	2.27	2.34	-14.76	-11.12	-8.49	
2.48	2.20	2.33	-14.71	-11.08	-8.46	
2.42	2.14	2.32	-14.67	-11.04	-8.42	
2.36	2.09	2.32	-14.62	-11.00	-8.38	
2.32	2.04	2.32	-14.56	-10.96	-8.33	
2.28	2.00	2.32	-14.51	-10.91	-8.29	
