-0.01	-0.02	-0.03	-0.10	0.16	0.29	
-0.01	-0.03	-0.04	-0.11	0.23	0.39	
-0.02	-0.04	-0.05	-0.12	0.34	0.57	
-0.03	-0.05	-0.07	-0.13	0.50	0.81	
-0.05	-0.07	-0.09	-0.14	0.69	1.12	
-0.08	-0.10	-0.11	-0.14	0.92	1.48	
-0.13	-0.14	-0.13	-0.14	1.18	1.87	
-0.20	-0.19	-0.14	-0.14	1.45	2.28	
-0.28	-0.24	-0.15	-0.13	1.74	2.70	
-0.38	-0.30	-0.15	-0.12	2.03	3.12	
-0.50	-0.36	-0.14	-0.10	2.32	3.53	
-0.63	-0.42	-0.11	-0.08	2.61	3.93	
-0.76	-0.48	-0.07	-0.05	2.91	4.33	
-0.89	-0.54	-0.02	-0.00	3.20	4.71	
-1.03	-0.58	0.04	0.06	3.50	5.09	
-1.16	-0.63	0.11	0.13	3.79	5.46	
-1.28	-0.67	0.18	0.23	4.08	5.82	
-1.40	-0.71	0.25	0.34	4.37	6.18	
-1.50	-0.74	0.32	0.48	4.66	6.52	
-1.59	-0.77	0.38	0.62	4.94	6.86	
-1.66	-0.79	0.44	0.78	5.21	7.17	
-1.70	-0.80	0.50	0.94	5.46	7.46	
-1.72	-0.80	0.55	1.09	5.69	7.72	
-1.72	-0.79	0.61	1.23	5.88	7.93	
-1.69	-0.77	0.66	1.34	6.04	8.10	
-1.65	-0.75	0.71	1.42	6.15	8.20	
-1.61	-0.73	0.74	1.48	6.22	8.24	
-1.56	-0.72	0.77	1.50	6.25	8.22	
-1.51	-0.72	0.78	1.50	6.24	8.14	
-1.46	-0.72	0.79	1.46	6.20	8.01	
-1.41	-0.72	0.80	1.41	6.13	7.83	
-1.35	-0.72	0.81	1.34	6.03	7.61	
-1.28	-0.70	0.83	1.25	5.93	7.38	
-1.20	-0.67	0.88	1.17	5.81	7.14	
-1.10	-0.61	0.94	1.08	5.70	6.90	
-0.97	-0.53	1.03	1.00	5.58	6.68	
-0.82	-0.43	1.13	0.92	5.48	6.48	
-0.66	-0.31	1.24	0.84	5.38	6.30	
