-0.02	-0.01	-0.01	-0.05	-0.04	-0.02	
-0.05	-0.03	-0.02	-0.13	-0.10	-0.04	
-0.11	-0.07	-0.04	-0.29	-0.19	-0.06	
-0.17	-0.11	-0.06	-0.49	-0.27	-0.03	
-0.22	-0.14	-0.07	-0.68	-0.29	0.08	
-0.24	-0.17	-0.08	-0.84	-0.26	0.26	
-0.25	-0.18	-0.08	-0.98	-0.18	0.47	
-0.26	-0.19	-0.07	-1.11	-0.09	0.71	
-0.27	-0.20	-0.06	-1.24	-0.01	0.93	
-0.28	-0.22	-0.06	-1.39	0.04	1.14	
-0.30	-0.23	-0.06	-1.56	0.06	1.31	
-0.32	-0.25	-0.06	-1.73	0.05	1.47	
-0.35	-0.26	-0.06	-1.91	0.03	1.61	
-0.37	-0.28	-0.06	-2.08	-0.00	1.75	
-0.40	-0.30	-0.07	-2.23	-0.03	1.90	
-0.41	-0.31	-0.06	-2.37	-0.05	2.04	
-0.41	-0.31	-0.05	-2.49	-0.06	2.19	
-0.41	-0.30	-0.03	-2.60	-0.05	2.33	
-0.39	-0.28	-0.01	-2.68	-0.04	2.46	
-0.37	-0.25	0.02	-2.75	-0.01	2.57	
-0.34	-0.22	0.06	-2.82	0.01	2.66	
-0.32	-0.19	0.09	-2.89	0.04	2.73	
-0.29	-0.16	0.11	-2.96	0.08	2.80	
-0.27	-0.15	0.12	-3.01	0.14	2.87	
-0.26	-0.16	0.11	-3.05	0.22	2.97	
-0.26	-0.20	0.08	-3.07	0.34	3.10	
-0.27	-0.26	0.03	-3.06	0.48	3.24	
-0.28	-0.32	-0.03	-3.03	0.65	3.42	
-0.27	-0.39	-0.10	-2.97	0.86	3.61	
-0.26	-0.46	-0.18	-2.87	1.11	3.83	
-0.25	-0.52	-0.26	-2.72	1.39	4.08	
-0.23	-0.59	-0.36	-2.54	1.71	4.32	
-0.21	-0.67	-0.46	-2.33	2.03	4.56	
-0.20	-0.75	-0.56	-2.12	2.34	4.76	
-0.17	-0.82	-0.66	-1.92	2.62	4.93	
-0.14	-0.88	-0.75	-1.75	2.86	5.04	
-0.10	-0.93	-0.83	-1.62	3.06	5.10	
-0.05	-0.98	-0.92	-1.51	3.21	5.10	
0.01	-1.01	-1.00	-1.45	3.31	5.05	
0.07	-1.04	-1.07	-1.43	3.35	4.93	
0.13	-1.07	-1.14	-1.45	3.35	4.76	
0.20	-1.08	-1.20	-1.50	3.29	4.55	
0.26	-1.08	-1.24	-1.59	3.21	4.33	
0.33	-1.07	-1.27	-1.68	3.10	4.10	
0.40	-1.04	-1.28	-1.78	2.98	3.88	
0.47	-1.01	-1.28	-1.87	2.85	3.68	
0.55	-0.97	-1.26	-1.94	2.73	3.50	
0.62	-0.92	-1.23	-1.99	2.62	3.34	
0.70	-0.87	-1.20	-2.03	2.50	3.18	
0.78	-0.82	-1.17	-2.04	2.39	3.03	
