0.03	0.03	0.03	0.00	-0.00	0.01	
0.08	0.10	0.10	0.01	0.00	0.04	
0.19	0.24	0.23	0.01	0.03	0.12	
0.35	0.44	0.42	0.01	0.09	0.24	
0.54	0.68	0.65	-0.03	0.18	0.39	
0.74	0.92	0.89	-0.12	0.28	0.54	
0.92	1.15	1.12	-0.26	0.39	0.67	
1.07	1.35	1.33	-0.44	0.49	0.77	
1.19	1.49	1.51	-0.65	0.58	0.84	
1.28	1.57	1.66	-0.87	0.65	0.90	
1.35	1.57	1.75	-1.08	0.71	0.93	
1.41	1.52	1.80	-1.28	0.75	0.95	
1.45	1.43	1.81	-1.47	0.76	0.96	
1.49	1.31	1.80	-1.64	0.74	0.97	
1.53	1.18	1.76	-1.81	0.67	0.98	
1.57	1.06	1.70	-1.97	0.57	0.99	
1.60	0.95	1.64	-2.10	0.44	0.99	
1.63	0.87	1.56	-2.19	0.32	1.00	
1.66	0.82	1.48	-2.22	0.22	1.01	
1.70	0.81	1.40	-2.17	0.18	1.05	
1.75	0.84	1.32	-2.03	0.21	1.11	
1.83	0.89	1.26	-1.80	0.30	1.20	
1.91	0.98	1.21	-1.50	0.46	1.35	
1.99	1.08	1.19	-1.15	0.68	1.54	
2.06	1.17	1.17	-0.80	0.93	1.78	
2.10	1.23	1.15	-0.46	1.22	2.04	
2.09	1.25	1.12	-0.16	1.52	2.34	
2.05	1.22	1.06	0.10	1.84	2.67	
1.98	1.15	0.99	0.33	2.17	3.02	
1.89	1.04	0.89	0.52	2.49	3.37	
1.79	0.91	0.79	0.67	2.77	3.69	
1.67	0.77	0.67	0.77	2.99	3.94	
1.56	0.63	0.56	0.80	3.10	4.08	
1.44	0.49	0.46	0.76	3.08	4.08	
1.33	0.36	0.37	0.62	2.92	3.94	
1.21	0.22	0.29	0.42	2.63	3.66	
1.08	0.09	0.21	0.17	2.25	3.28	
0.96	-0.05	0.12	-0.09	1.82	2.84	
0.84	-0.18	0.03	-0.34	1.39	2.36	
0.74	-0.29	-0.06	-0.57	0.99	1.90	
0.66	-0.39	-0.16	-0.74	0.67	1.47	
0.61	-0.46	-0.25	-0.86	0.45	1.10	
0.59	-0.51	-0.34	-0.93	0.34	0.81	
0.59	-0.54	-0.43	-0.95	0.32	0.59	
0.60	-0.58	-0.52	-0.95	0.36	0.42	
0.59	-0.63	-0.62	-0.96	0.42	0.28	
0.56	-0.69	-0.71	-0.98	0.46	0.14	
0.51	-0.76	-0.78	-1.02	0.47	0.02	
0.45	-0.82	-0.81	-1.03	0.47	-0.07	
0.39	-0.86	-0.79	-1.02	0.47	-0.13	
0.35	-0.86	-0.70	-0.96	0.48	-0.13	
0.34	-0.82	-0.57	-0.86	0.52	-0.08	
0.34	-0.74	-0.42	-0.75	0.59	0.01	
0.37	-0.63	-0.25	-0.63	0.69	0.14	
0.43	-0.50	-0.09	-0.52	0.81	0.29	
0.51	-0.35	0.05	-0.42	0.94	0.45	
0.60	-0.20	0.16	-0.33	1.09	0.61	
0.70	-0.05	0.25	-0.23	1.26	0.76	
0.81	0.10	0.31	-0.10	1.47	0.92	
0.94	0.24	0.35	0.08	1.72	1.10	
1.08	0.40	0.40	0.31	2.01	1.31	
1.24	0.55	0.46	0.60	2.35	1.55	
1.40	0.71	0.54	0.90	2.70	1.81	
1.54	0.85	0.64	1.19	3.06	2.10	
1.64	0.96	0.76	1.43	3.39	2.41	
1.67	1.04	0.89	1.61	3.69	2.73	
1.64	1.08	1.00	1.71	3.92	3.02	
1.55	1.08	1.10	1.73	4.07	3.27	
1.44	1.05	1.16	1.70	4.14	3.45	
1.34	1.03	1.21	1.64	4.15	3.56	
1.30	1.03	1.25	1.59	4.10	3.62	
1.34	1.07	1.30	1.57	4.03	3.63	
1.45	1.17	1.37	1.57	3.95	3.63	
1.64	1.32	1.46	1.60	3.87	3.61	
1.87	1.49	1.57	1.64	3.80	3.58	
2.12	1.66	1.66	1.68	3.74	3.55	
2.36	1.79	1.72	1.71	3.70	3.52	
2.56	1.87	1.73	1.75	3.69	3.49	
2.71	1.89	1.68	1.82	3.72	3.49	
2.83	1.85	1.58	1.92	3.81	3.52	
2.92	1.77	1.45	2.08	3.95	3.59	
3.00	1.68	1.31	2.31	4.17	3.72	
3.10	1.62	1.19	2.62	4.44	3.91	
3.24	1.60	1.09	2.99	4.77	4.15	
3.44	1.65	1.03	3.40	5.10	4.42	
3.69	1.77	1.02	3.82	5.41	4.68	
3.99	1.94	1.03	4.22	5.68	4.91	
4.33	2.14	1.06	4.59	5.89	5.09	
4.68	2.36	1.10	4.92	6.03	5.22	
5.03	2.58	1.14	5.22	6.11	5.29	
5.36	2.79	1.19	5.49	6.13	5.30	
5.66	3.00	1.26	5.73	6.11	5.28	
5.92	3.22	1.35	5.96	6.08	5.22	
6.13	3.43	1.46	6.18	6.07	5.16	
6.31	3.63	1.59	6.39	6.11	5.13	
6.43	3.82	1.73	6.60	6.20	5.12	
6.52	3.98	1.87	6.79	6.33	5.15	
6.57	4.11	1.99	6.95	6.50	5.22	
6.58	4.21	2.11	7.10	6.70	5.31	
6.54	4.26	2.20	7.23	6.90	5.44	
6.45	4.26	2.27	7.36	7.11	5.58	
6.31	4.21	2.33	7.47	7.31	5.72	
6.14	4.13	2.38	7.54	7.48	5.84	
5.94	4.02	2.41	7.58	7.61	5.94	
5.74	3.91	2.44	7.57	7.71	6.00	
5.56	3.80	2.47	7.55	7.76	6.02	
5.41	3.72	2.50	7.53	7.79	6.00	
5.30	3.69	2.55	7.53	7.79	5.94	
5.23	3.69	2.62	7.55	7.78	5.84	
5.19	3.75	2.71	7.58	7.76	5.70	
5.18	3.86	2.82	7.62	7.73	5.56	
5.20	4.01	2.95	7.67	7.71	5.41	
5.26	4.21	3.10	7.72	7.68	5.28	
5.36	4.44	3.27	7.76	7.65	5.16	
5.47	4.67	3.45	7.78	7.63	5.08	
5.58	4.88	3.60	7.76	7.61	5.03	
5.66	5.03	3.70	7.69	7.59	5.02	
5.67	5.10	3.74	7.58	7.58	5.04	
5.61	5.08	3.71	7.44	7.56	5.08	
5.47	4.95	3.61	7.28	7.53	5.10	
5.25	4.75	3.45	7.11	7.47	5.11	
4.97	4.48	3.24	6.92	7.36	5.09	
4.65	4.16	3.02	6.72	7.19	5.03	
4.29	3.80	2.78	6.49	6.97	4.93	
3.90	3.43	2.55	6.22	6.68	4.79	
3.51	3.07	2.34	5.92	6.34	4.59	
3.13	2.71	2.14	5.59	5.94	4.34	
2.76	2.39	1.97	5.24	5.49	4.05	
2.42	2.10	1.83	4.88	5.03	3.75	
2.12	1.85	1.71	4.54	4.58	3.47	
1.85	1.63	1.60	4.21	4.14	3.23	
1.61	1.43	1.48	3.90	3.75	3.03	
1.41	1.25	1.35	3.62	3.39	2.88	
1.25	1.07	1.20	3.37	3.08	2.78	
1.12	0.89	1.01	3.15	2.84	2.74	
1.02	0.69	0.79	2.99	2.68	2.76	
0.93	0.48	0.55	2.86	2.58	2.83	
0.86	0.24	0.27	2.78	2.55	2.91	
0.80	0.00	-0.02	2.71	2.53	2.98	
0.73	-0.24	-0.32	2.63	2.50	3.00	
0.66	-0.48	-0.60	2.56	2.43	2.96	
0.59	-0.69	-0.86	2.48	2.33	2.84	
0.52	-0.88	-1.07	2.42	2.18	2.66	
0.45	-1.02	-1.25	2.40	2.01	2.43	
0.40	-1.11	-1.36	2.41	1.84	2.18	
