-0.02	0.01	0.02	-0.03	-0.03	0.07	
-0.07	0.02	0.06	-0.10	-0.09	0.21	
-0.18	0.03	0.14	-0.22	-0.19	0.48	
-0.37	0.03	0.22	-0.40	-0.31	0.84	
-0.62	0.03	0.29	-0.64	-0.44	1.20	
-0.92	0.02	0.33	-0.96	-0.57	1.47	
-1.24	0.02	0.35	-1.37	-0.68	1.62	
-1.53	0.04	0.38	-1.86	-0.77	1.66	
-1.77	0.10	0.41	-2.38	-0.85	1.65	
-1.94	0.18	0.45	-2.85	-0.90	1.64	
-2.01	0.27	0.52	-3.21	-0.95	1.66	
-2.00	0.38	0.61	-3.43	-1.01	1.74	
-1.91	0.50	0.72	-3.51	-1.10	1.86	
-1.76	0.62	0.84	-3.55	-1.24	1.97	
-1.57	0.75	0.97	-3.63	-1.44	2.03	
-1.39	0.89	1.09	-3.84	-1.73	1.96	
-1.21	1.01	1.18	-4.24	-2.09	1.76	
-1.06	1.12	1.25	-4.78	-2.49	1.45	
-0.94	1.20	1.28	-5.40	-2.89	1.06	
-0.82	1.26	1.30	-5.97	-3.26	0.69	
-0.69	1.29	1.30	-6.38	-3.55	0.39	
-0.54	1.30	1.30	-6.57	-3.74	0.22	
-0.38	1.28	1.29	-6.50	-3.81	0.20	
-0.23	1.23	1.27	-6.21	-3.78	0.30	
-0.12	1.18	1.22	-5.78	-3.65	0.47	
-0.04	1.11	1.15	-5.32	-3.45	0.63	
-0.00	1.05	1.06	-4.92	-3.23	0.74	
-0.00	1.01	0.97	-4.63	-2.99	0.77	
-0.03	0.98	0.88	-4.46	-2.76	0.75	
-0.06	0.97	0.81	-4.35	-2.53	0.71	
-0.07	0.97	0.77	-4.26	-2.30	0.70	
-0.03	1.01	0.79	-4.13	-2.08	0.75	
0.08	1.07	0.87	-3.93	-1.87	0.86	
0.22	1.15	0.99	-3.69	-1.68	1.04	
0.38	1.23	1.12	-3.47	-1.54	1.23	
0.51	1.30	1.24	-3.32	-1.45	1.41	
0.58	1.35	1.31	-3.32	-1.42	1.53	
0.57	1.35	1.33	-3.47	-1.47	1.57	
0.49	1.32	1.31	-3.76	-1.59	1.52	
0.36	1.24	1.25	-4.14	-1.79	1.40	
0.20	1.15	1.19	-4.53	-2.05	1.24	
0.05	1.05	1.14	-4.85	-2.35	1.07	
-0.09	0.96	1.09	-5.03	-2.65	0.94	
-0.21	0.86	1.05	-5.08	-2.92	0.87	
-0.33	0.76	1.00	-5.01	-3.12	0.86	
-0.45	0.66	0.92	-4.86	-3.22	0.89	
-0.58	0.58	0.83	-4.69	-3.20	0.96	
-0.71	0.52	0.73	-4.51	-3.06	1.05	
-0.83	0.50	0.65	-4.34	-2.82	1.16	
-0.94	0.52	0.60	-4.16	-2.52	1.28	
-1.01	0.56	0.59	-3.94	-2.20	1.41	
-1.04	0.63	0.61	-3.66	-1.88	1.55	
-1.04	0.70	0.67	-3.32	-1.59	1.73	
-1.00	0.77	0.74	-2.92	-1.32	1.91	
-0.93	0.84	0.82	-2.50	-1.10	2.08	
-0.84	0.89	0.89	-2.12	-0.93	2.20	
-0.74	0.93	0.94	-1.84	-0.82	2.23	
-0.65	0.96	0.96	-1.71	-0.77	2.16	
-0.57	0.96	0.95	-1.74	-0.81	1.99	
-0.50	0.94	0.92	-1.91	-0.92	1.73	
-0.43	0.91	0.88	-2.15	-1.10	1.43	
-0.36	0.86	0.85	-2.41	-1.31	1.15	
-0.29	0.80	0.83	-2.62	-1.53	0.93	
-0.23	0.73	0.82	-2.78	-1.73	0.79	
-0.20	0.64	0.80	-2.91	-1.90	0.75	
-0.25	0.51	0.74	-3.04	-2.02	0.77	
-0.37	0.34	0.64	-3.22	-2.09	0.83	
-0.58	0.13	0.48	-3.45	-2.10	0.91	
-0.84	-0.09	0.28	-3.75	-2.05	1.01	
-1.11	-0.31	0.08	-4.07	-1.95	1.11	
-1.35	-0.50	-0.11	-4.38	-1.83	1.20	
-1.51	-0.64	-0.26	-4.65	-1.75	1.26	
-1.59	-0.74	-0.37	-4.86	-1.72	1.28	
-1.59	-0.80	-0.45	-5.00	-1.78	1.25	
-1.52	-0.83	-0.50	-5.11	-1.93	1.17	
-1.40	-0.84	-0.55	-5.22	-2.16	1.03	
-1.27	-0.82	-0.60	-5.37	-2.44	0.83	
-1.12	-0.77	-0.64	-5.58	-2.74	0.57	
-0.96	-0.69	-0.66	-5.86	-3.02	0.28	
-0.77	-0.55	-0.64	-6.15	-3.23	0.02	
-0.54	-0.35	-0.56	-6.40	-3.36	-0.18	
-0.27	-0.11	-0.42	-6.52	-3.37	-0.27	
0.02	0.17	-0.24	-6.47	-3.26	-0.23	
0.33	0.45	-0.05	-6.19	-3.02	-0.05	
0.63	0.71	0.15	-5.70	-2.67	0.25	
0.91	0.95	0.32	-5.05	-2.22	0.63	
1.14	1.17	0.47	-4.31	-1.72	1.04	
1.32	1.35	0.59	-3.55	-1.20	1.42	
1.45	1.50	0.69	-2.82	-0.68	1.76	
1.54	1.65	0.78	-2.13	-0.16	2.06	
1.63	1.80	0.89	-1.46	0.34	2.33	
1.76	1.98	1.02	-0.80	0.80	2.59	
1.97	2.18	1.19	-0.12	1.23	2.83	
2.25	2.40	1.39	0.58	1.60	3.07	
2.61	2.64	1.60	1.31	1.95	3.30	
3.02	2.88	1.82	2.05	2.28	3.54	
3.43	3.11	2.01	2.75	2.60	3.78	
