0.01	-0.00	0.00	-0.01	0.06	0.03	
0.05	-0.01	0.01	-0.01	0.20	0.11	
0.12	-0.03	0.02	0.04	0.52	0.31	
0.22	-0.04	0.05	0.20	1.06	0.68	
0.36	-0.04	0.09	0.48	1.77	1.19	
0.52	-0.02	0.15	0.86	2.58	1.79	
0.71	0.02	0.21	1.31	3.42	2.41	
0.91	0.09	0.28	1.79	4.22	2.99	
1.13	0.17	0.36	2.26	4.94	3.49	
1.35	0.27	0.46	2.70	5.56	3.89	
1.57	0.38	0.57	3.08	6.05	4.19	
1.76	0.50	0.70	3.40	6.40	4.41	
1.93	0.62	0.86	3.64	6.61	4.55	
2.06	0.73	1.03	3.81	6.70	4.66	
2.15	0.83	1.21	3.90	6.68	4.74	
2.21	0.91	1.38	3.92	6.58	4.81	
2.22	0.97	1.55	3.89	6.42	4.87	
2.20	1.01	1.70	3.81	6.22	4.93	
2.15	1.04	1.83	3.70	6.00	4.98	
2.08	1.05	1.94	3.57	5.79	5.02	
1.98	1.03	2.05	3.46	5.60	5.05	
1.86	1.00	2.15	3.36	5.44	5.07	
1.73	0.95	2.25	3.30	5.33	5.09	
1.59	0.88	2.36	3.26	5.26	5.08	
1.46	0.80	2.46	3.21	5.21	5.04	
1.35	0.74	2.55	3.16	5.16	4.96	
1.25	0.68	2.63	3.08	5.10	4.85	
1.17	0.64	2.69	2.98	5.03	4.71	
1.11	0.62	2.73	2.86	4.94	4.56	
1.07	0.61	2.74	2.75	4.85	4.42	
1.04	0.60	2.72	2.64	4.76	4.30	
1.01	0.57	2.67	2.55	4.69	4.22	
0.97	0.52	2.59	2.49	4.64	4.17	
0.93	0.46	2.48	2.45	4.59	4.14	
0.88	0.37	2.34	2.43	4.53	4.11	
0.82	0.25	2.17	2.42	4.48	4.07	
0.74	0.12	1.98	2.42	4.41	4.03	
0.65	-0.04	1.75	2.43	4.35	3.97	
0.54	-0.22	1.50	2.44	4.29	3.91	
0.39	-0.43	1.22	2.44	4.23	3.84	
0.23	-0.66	0.92	2.43	4.18	3.77	
0.04	-0.89	0.63	2.41	4.13	3.70	
-0.16	-1.12	0.34	2.39	4.09	3.66	
-0.35	-1.34	0.09	2.40	4.08	3.65	
-0.53	-1.51	-0.14	2.43	4.11	3.68	
-0.66	-1.64	-0.32	2.47	4.18	3.74	
-0.75	-1.73	-0.46	2.53	4.26	3.79	
-0.80	-1.78	-0.57	2.57	4.35	3.83	
-0.80	-1.79	-0.66	2.59	4.40	3.83	
-0.75	-1.78	-0.72	2.57	4.42	3.79	
-0.68	-1.75	-0.76	2.49	4.39	3.71	
-0.59	-1.73	-0.79	2.35	4.29	3.59	
-0.49	-1.70	-0.81	2.16	4.11	3.43	
-0.39	-1.66	-0.80	1.92	3.87	3.23	
-0.29	-1.61	-0.78	1.64	3.56	3.00	
-0.18	-1.55	-0.73	1.34	3.22	2.76	
-0.07	-1.48	-0.67	1.06	2.88	2.53	
0.05	-1.39	-0.58	0.83	2.57	2.33	
0.17	-1.28	-0.49	0.69	2.35	2.18	
0.29	-1.16	-0.38	0.66	2.25	2.10	
0.42	-1.03	-0.26	0.75	2.28	2.09	
0.54	-0.89	-0.13	0.95	2.45	2.16	
0.65	-0.75	0.01	1.24	2.74	2.29	
0.74	-0.62	0.15	1.57	3.10	2.47	
0.80	-0.52	0.28	1.90	3.49	2.66	
0.85	-0.43	0.40	2.17	3.85	2.87	
0.87	-0.37	0.52	2.38	4.15	3.06	
0.86	-0.32	0.62	2.51	4.38	3.24	
0.83	-0.28	0.74	2.56	4.53	3.40	
0.78	-0.25	0.85	2.55	4.61	3.54	
0.71	-0.23	0.98	2.50	4.61	3.67	
0.61	-0.21	1.12	2.43	4.57	3.80	
0.51	-0.21	1.28	2.36	4.51	3.93	
0.40	-0.21	1.44	2.33	4.47	4.09	
0.31	-0.21	1.61	2.33	4.47	4.29	
0.22	-0.21	1.77	2.39	4.52	4.53	
0.15	-0.20	1.91	2.51	4.65	4.81	
0.10	-0.19	2.03	2.69	4.84	5.12	
0.05	-0.18	2.13	2.92	5.12	5.47	
0.02	-0.17	2.21	3.24	5.48	5.85	
-0.01	-0.16	2.28	3.63	5.93	6.27	
-0.02	-0.15	2.34	4.12	6.47	6.73	
0.01	-0.11	2.41	4.71	7.09	7.20	
0.10	-0.04	2.49	5.38	7.76	7.66	
0.25	0.07	2.57	6.09	8.42	8.06	
0.48	0.22	2.65	6.78	9.04	8.35	
0.75	0.39	2.69	7.40	9.52	8.49	
1.06	0.56	2.70	7.88	9.84	8.46	
1.38	0.71	2.63	8.21	9.95	8.25	
1.67	0.82	2.51	8.38	9.89	7.91	
1.92	0.89	2.32	8.42	9.70	7.47	
2.13	0.93	2.09	8.40	9.45	7.00	
2.31	0.95	1.84	8.38	9.23	6.57	
2.49	0.99	1.61	8.41	9.08	6.20	
2.69	1.09	1.42	8.53	9.06	5.94	
2.94	1.27	1.29	8.76	9.18	5.78	
3.25	1.54	1.23	9.08	9.41	5.71	
3.60	1.88	1.23	9.45	9.71	5.71	
3.97	2.26	1.26	9.79	10.01	5.72	
4.32	2.63	1.32	10.03	10.24	5.72	
4.61	2.95	1.37	10.14	10.34	5.66	
4.78	3.18	1.41	10.06	10.27	5.53	
4.83	3.29	1.41	9.79	10.03	5.32	
4.73	3.27	1.37	9.35	9.62	5.05	
4.52	3.14	1.29	8.79	9.10	4.74	
4.22	2.93	1.19	8.14	8.50	4.42	
3.88	2.68	1.07	7.47	7.87	4.13	
3.56	2.44	0.97	6.80	7.25	3.87	
3.29	2.24	0.88	6.19	6.69	3.68	
3.10	2.13	0.85	5.64	6.21	3.56	
3.01	2.10	0.86	5.17	5.81	3.51	
3.00	2.14	0.91	4.74	5.47	3.52	
3.04	2.23	1.01	4.34	5.17	3.56	
3.10	2.34	1.13	3.94	4.88	3.62	
3.13	2.42	1.25	3.51	4.58	3.66	
3.11	2.44	1.37	3.05	4.26	3.70	
3.02	2.39	1.46	2.55	3.91	3.71	
2.84	2.25	1.51	2.03	3.56	3.71	
2.59	2.03	1.51	1.52	3.21	3.68	
2.26	1.72	1.46	1.04	2.87	3.64	
1.87	1.35	1.35	0.60	2.54	3.56	
1.46	0.94	1.20	0.21	2.21	3.44	
1.05	0.51	1.03	-0.14	1.90	3.30	
0.64	0.08	0.85	-0.46	1.58	3.12	
0.27	-0.33	0.68	-0.76	1.26	2.92	
-0.07	-0.70	0.53	-1.06	0.92	2.70	
-0.37	-1.03	0.42	-1.37	0.57	2.48	
-0.61	-1.30	0.36	-1.70	0.20	2.25	
-0.80	-1.50	0.35	-2.06	-0.19	2.03	
-0.94	-1.62	0.39	-2.42	-0.59	1.79	
-1.01	-1.67	0.48	-2.77	-0.98	1.57	
-1.05	-1.66	0.61	-3.07	-1.34	1.35	
-1.07	-1.62	0.76	-3.31	-1.64	1.15	
-1.08	-1.58	0.90	-3.44	-1.88	0.97	
-1.13	-1.57	1.03	-3.45	-2.01	0.83	
-1.23	-1.61	1.13	-3.32	-2.03	0.72	
-1.38	-1.71	1.17	-3.05	-1.91	0.67	
-1.58	-1.86	1.15	-2.63	-1.64	0.67	
-1.81	-2.06	1.07	-2.09	-1.23	0.72	
-2.05	-2.28	0.94	-1.45	-0.71	0.82	
-2.28	-2.51	0.76	-0.75	-0.11	0.94	
-2.48	-2.72	0.53	-0.05	0.51	1.07	
-2.64	-2.93	0.27	0.59	1.09	1.18	
-2.76	-3.11	-0.00	1.11	1.59	1.25	
-2.85	-3.28	-0.29	1.50	1.95	1.26	
-2.91	-3.43	-0.56	1.73	2.16	1.21	
-2.96	-3.58	-0.83	1.79	2.21	1.08	
-3.00	-3.71	-1.08	1.73	2.12	0.89	
-3.04	-3.83	-1.30	1.57	1.95	0.66	
-3.09	-3.95	-1.51	1.36	1.73	0.43	
-3.14	-4.06	-1.70	1.15	1.52	0.21	
-3.20	-4.16	-1.86	0.96	1.36	0.04	
-3.25	-4.24	-1.99	0.82	1.27	-0.08	
-3.30	-4.30	-2.09	0.73	1.24	-0.13	
-3.34	-4.35	-2.16	0.69	1.27	-0.14	
-3.37	-4.38	-2.19	0.68	1.33	-0.13	
-3.38	-4.39	-2.18	0.68	1.37	-0.11	
-3.37	-4.37	-2.13	0.65	1.36	-0.11	
-3.32	-4.32	-2.04	0.57	1.28	-0.14	
-3.24	-4.23	-1.93	0.42	1.13	-0.21	
-3.12	-4.10	-1.80	0.20	0.91	-0.31	
-2.95	-3.93	-1.66	-0.11	0.62	-0.46	
-2.73	-3.73	-1.52	-0.49	0.27	-0.65	
-2.47	-3.51	-1.39	-0.95	-0.15	-0.88	
-2.18	-3.27	-1.28	-1.48	-0.64	-1.16	
-1.88	-3.02	-1.18	-2.06	-1.19	-1.46	
-1.57	-2.77	-1.10	-2.67	-1.78	-1.80	
-1.26	-2.52	-1.02	-3.29	-2.39	-2.15	
-0.98	-2.29	-0.94	-3.87	-3.00	-2.49	
-0.73	-2.07	-0.87	-4.40	-3.57	-2.83	
-0.52	-1.86	-0.80	-4.88	-4.10	-3.16	
-0.36	-1.68	-0.73	-5.32	-4.59	-3.50	
-0.23	-1.51	-0.68	-5.75	-5.05	-3.85	
-0.15	-1.35	-0.63	-6.22	-5.53	-4.25	
-0.10	-1.19	-0.59	-6.76	-6.06	-4.74	
-0.09	-1.03	-0.55	-7.41	-6.67	-5.33	
-0.10	-0.86	-0.52	-8.16	-7.37	-6.02	
-0.13	-0.70	-0.49	-9.00	-8.16	-6.80	
-0.18	-0.56	-0.46	-9.89	-9.01	-7.63	
-0.23	-0.42	-0.43	-10.80	-9.88	-8.48	
-0.29	-0.31	-0.41	-11.68	-10.76	-9.31	
-0.36	-0.21	-0.40	-12.54	-11.63	-10.12	
-0.42	-0.15	-0.42	-13.36	-12.47	-10.89	
-0.49	-0.11	-0.45	-14.14	-13.29	-11.63	
-0.55	-0.09	-0.50	-14.90	-14.06	-12.34	
-0.61	-0.09	-0.57	-15.61	-14.77	-13.01	
-0.67	-0.11	-0.63	-16.28	-15.43	-13.64	
-0.72	-0.15	-0.70	-16.90	-16.04	-14.24	
-0.77	-0.18	-0.75	-17.48	-16.58	-14.80	
-0.81	-0.23	-0.80	-18.03	-17.08	-15.34	
-0.86	-0.27	-0.84	-18.56	-17.55	-15.85	
-0.90	-0.31	-0.87	-19.07	-17.97	-16.34	
-0.93	-0.33	-0.90	-19.56	-18.37	-16.78	
-0.95	-0.33	-0.93	-20.03	-18.74	-17.18	
-0.95	-0.30	-0.96	-20.46	-19.08	-17.54	
-0.95	-0.26	-0.98	-20.87	-19.38	-17.84	
-0.95	-0.23	-1.01	-21.24	-19.62	-18.11	
-0.97	-0.22	-1.05	-21.57	-19.82	-18.34	
-1.04	-0.24	-1.12	-21.87	-19.97	-18.55	
-1.15	-0.31	-1.21	-22.12	-20.07	-18.73	
-1.32	-0.43	-1.33	-22.34	-20.15	-18.89	
-1.53	-0.59	-1.46	-22.51	-20.20	-19.04	
-1.77	-0.79	-1.61	-22.63	-20.22	-19.15	
-2.03	-1.03	-1.79	-22.69	-20.21	-19.23	
-2.29	-1.29	-1.98	-22.69	-20.16	-19.27	
-2.54	-1.59	-2.18	-22.62	-20.06	-19.29	
-2.79	-1.90	-2.41	-22.49	-19.90	-19.28	
-3.02	-2.20	-2.63	-22.29	-19.69	-19.24	
-3.22	-2.50	-2.86	-22.04	-19.43	-19.20	
-3.40	-2.75	-3.06	-21.75	-19.15	-19.14	
-3.53	-2.97	-3.24	-21.43	-18.85	-19.09	
-3.63	-3.12	-3.39	-21.11	-18.56	-19.03	
-3.69	-3.21	-3.48	-20.80	-18.28	-18.98	
-3.71	-3.23	-3.54	-20.50	-18.03	-18.92	
-3.70	-3.21	-3.54	-20.21	-17.79	-18.84	
-3.67	-3.15	-3.51	-19.94	-17.57	-18.74	
-3.63	-3.07	-3.44	-19.69	-17.36	-18.61	
-3.60	-2.98	-3.34	-19.45	-17.17	-18.47	
-3.55	-2.88	-3.22	-19.22	-16.99	-18.31	
-3.51	-2.77	-3.08	-18.99	-16.83	-18.15	
-3.44	-2.66	-2.92	-18.74	-16.67	-18.00	
-3.36	-2.54	-2.76	-18.49	-16.52	-17.87	
-3.24	-2.41	-2.58	-18.24	-16.37	-17.77	
-3.10	-2.26	-2.40	-17.98	-16.23	-17.71	
-2.93	-2.09	-2.21	-17.70	-16.09	-17.68	
-2.72	-1.88	-2.01	-17.40	-15.94	-17.66	
-2.47	-1.65	-1.80	-17.06	-15.77	-17.64	
-2.19	-1.38	-1.57	-16.67	-15.56	-17.58	
-1.88	-1.07	-1.32	-16.23	-15.30	-17.47	
-1.55	-0.73	-1.06	-15.76	-14.99	-17.30	
-1.20	-0.37	-0.79	-15.25	-14.64	-17.07	
-0.84	-0.01	-0.53	-14.71	-14.25	-16.79	
-0.50	0.35	-0.28	-14.15	-13.84	-16.47	
-0.18	0.67	-0.06	-13.59	-13.41	-16.13	
0.10	0.95	0.11	-13.03	-12.97	-15.78	
0.33	1.16	0.24	-12.48	-12.53	-15.45	
0.51	1.30	0.33	-11.94	-12.09	-15.13	
0.63	1.37	0.38	-11.40	-11.65	-14.82	
0.71	1.39	0.40	-10.87	-11.21	-14.52	
0.76	1.37	0.41	-10.34	-10.76	-14.20	
0.78	1.31	0.40	-9.82	-10.29	-13.85	
0.78	1.24	0.39	-9.31	-9.80	-13.45	
0.77	1.16	0.37	-8.82	-9.29	-13.01	
0.76	1.10	0.37	-8.36	-8.78	-12.53	
0.75	1.06	0.39	-7.93	-8.27	-12.03	
0.75	1.05	0.43	-7.53	-7.79	-11.55	
0.77	1.08	0.50	-7.17	-7.37	-11.11	
0.80	1.14	0.60	-6.85	-7.01	-10.74	
0.84	1.23	0.72	-6.54	-6.72	-10.44	
0.89	1.33	0.84	-6.25	-6.50	-10.19	
0.96	1.44	0.96	-5.96	-6.31	-9.99	
1.02	1.55	1.06	-5.63	-6.13	-9.79	
1.10	1.66	1.13	-5.27	-5.91	-9.57	
1.18	1.77	1.18	-4.87	-5.62	-9.32	
1.26	1.85	1.19	-4.41	-5.27	-9.03	
1.33	1.91	1.16	-3.93	-4.85	-8.68	
1.37	1.93	1.09	-3.43	-4.40	-8.29	
1.38	1.91	1.00	-2.94	-3.92	-7.86	
1.34	1.85	0.89	-2.49	-3.46	-7.39	
1.26	1.74	0.77	-2.09	-3.02	-6.91	
1.14	1.60	0.66	-1.74	-2.63	-6.43	
1.00	1.45	0.58	-1.42	-2.27	-5.93	
0.84	1.29	0.51	-1.13	-1.92	-5.42	
0.67	1.13	0.47	-0.85	-1.57	-4.89	
0.52	1.00	0.46	-0.56	-1.22	-4.34	
0.39	0.90	0.47	-0.28	-0.85	-3.79	
0.30	0.83	0.50	0.00	-0.49	-3.26	
0.24	0.81	0.54	0.27	-0.14	-2.77	
0.22	0.82	0.58	0.51	0.18	-2.35	
0.25	0.87	0.61	0.70	0.43	-2.02	
0.31	0.94	0.64	0.82	0.59	-1.79	
0.42	1.03	0.66	0.87	0.67	-1.67	
0.56	1.14	0.68	0.85	0.66	-1.64	
0.72	1.25	0.69	0.77	0.60	-1.67	
0.87	1.35	0.69	0.66	0.49	-1.74	
1.01	1.43	0.68	0.55	0.38	-1.82	
1.11	1.48	0.67	0.46	0.27	-1.87	
1.16	1.50	0.66	0.40	0.20	-1.89	
1.17	1.49	0.65	0.39	0.15	-1.88	
1.14	1.44	0.66	0.42	0.14	-1.83	
1.09	1.38	0.68	0.47	0.16	-1.74	
1.03	1.32	0.73	0.54	0.22	-1.63	
0.98	1.27	0.81	0.65	0.31	-1.49	
0.97	1.26	0.92	0.79	0.45	-1.31	
1.00	1.30	1.07	0.98	0.62	-1.10	
1.07	1.38	1.26	1.20	0.82	-0.88	
1.18	1.52	1.48	1.47	1.04	-0.64	
1.32	1.69	1.70	1.76	1.28	-0.40	
1.48	1.87	1.93	2.09	1.52	-0.15	
1.64	2.05	2.13	2.45	1.80	0.13	
1.78	2.21	2.30	2.84	2.10	0.44	
1.89	2.32	2.41	3.24	2.43	0.77	
1.95	2.38	2.48	3.61	2.73	1.09	
1.97	2.37	2.49	3.92	2.99	1.38	
1.93	2.31	2.45	4.13	3.14	1.59	
1.85	2.21	2.37	4.22	3.18	1.71	
1.74	2.06	2.26	4.18	3.09	1.71	
1.60	1.89	2.13	4.02	2.88	1.60	
1.44	1.71	1.99	3.77	2.59	1.41	
1.25	1.51	1.83	3.47	2.25	1.17	
1.04	1.31	1.67	3.15	1.89	0.92	
0.82	1.11	1.50	2.84	1.57	0.69	
0.59	0.92	1.33	2.59	1.31	0.52	
0.38	0.74	1.17	2.41	1.13	0.43	
0.18	0.60	1.01	2.32	1.05	0.41	
0.01	0.48	0.87	2.32	1.07	0.49	
-0.14	0.38	0.75	2.41	1.17	0.63	
-0.27	0.30	0.64	2.54	1.33	0.83	
-0.40	0.22	0.54	2.69	1.52	1.06	
-0.52	0.14	0.44	2.83	1.71	1.30	
-0.64	0.04	0.34	2.92	1.87	1.56	
-0.76	-0.07	0.24	2.95	2.00	1.82	
-0.88	-0.19	0.13	2.94	2.09	2.09	
-0.98	-0.31	0.01	2.89	2.16	2.35	
-1.07	-0.43	-0.11	2.82	2.21	2.62	
-1.13	-0.53	-0.22	2.76	2.25	2.88	
-1.17	-0.61	-0.31	2.71	2.28	3.12	
-1.17	-0.68	-0.39	2.67	2.31	3.33	
-1.16	-0.72	-0.44	2.63	2.33	3.50	
-1.12	-0.74	-0.48	2.60	2.35	3.61	
-1.08	-0.75	-0.51	2.58	2.37	3.65	
-1.05	-0.76	-0.53	2.56	2.39	3.63	
-1.03	-0.78	-0.56	2.54	2.41	3.54	
-1.04	-0.80	-0.60	2.52	2.42	3.38	
-1.09	-0.84	-0.65	2.48	2.40	3.17	
-1.16	-0.90	-0.71	2.43	2.36	2.90	
-1.26	-0.97	-0.78	2.36	2.26	2.60	
-1.37	-1.06	-0.84	2.25	2.13	2.28	
-1.48	-1.14	-0.90	2.11	1.94	1.94	
-1.57	-1.20	-0.94	1.94	1.70	1.59	
-1.63	-1.24	-0.97	1.74	1.42	1.25	
-1.64	-1.24	-0.96	1.51	1.11	0.91	
-1.61	-1.21	-0.92	1.28	0.79	0.59	
-1.54	-1.12	-0.85	1.04	0.47	0.29	
-1.42	-1.01	-0.75	0.82	0.20	0.04	
-1.27	-0.86	-0.62	0.65	-0.02	-0.14	
-1.09	-0.69	-0.47	0.54	-0.15	-0.26	
-0.89	-0.52	-0.32	0.50	-0.19	-0.29	
