0.03	0.03	0.01	-0.32	-0.19	-0.10	
0.09	0.11	0.03	-0.98	-0.57	-0.29	
0.23	0.27	0.10	-2.25	-1.29	-0.61	
0.47	0.55	0.24	-3.99	-2.23	-0.99	
0.76	0.90	0.44	-5.88	-3.21	-1.34	
1.08	1.27	0.67	-7.70	-4.12	-1.64	
1.39	1.63	0.89	-9.32	-4.92	-1.91	
1.65	1.93	1.08	-10.68	-5.57	-2.14	
1.85	2.17	1.23	-11.74	-6.05	-2.32	
1.99	2.32	1.32	-12.49	-6.34	-2.39	
2.07	2.40	1.38	-12.97	-6.44	-2.35	
2.08	2.42	1.41	-13.20	-6.39	-2.21	
2.05	2.37	1.40	-13.27	-6.24	-2.04	
1.98	2.29	1.38	-13.23	-6.05	-1.88	
1.90	2.19	1.34	-13.16	-5.87	-1.80	
1.82	2.08	1.28	-13.11	-5.74	-1.79	
1.76	1.99	1.21	-13.10	-5.66	-1.86	
1.74	1.93	1.14	-13.16	-5.66	-1.97	
1.74	1.88	1.08	-13.26	-5.71	-2.08	
1.77	1.87	1.05	-13.37	-5.79	-2.18	
1.82	1.88	1.05	-13.44	-5.89	-2.25	
1.87	1.90	1.07	-13.44	-5.96	-2.27	
1.92	1.92	1.10	-13.35	-6.00	-2.26	
1.95	1.93	1.11	-13.17	-6.00	-2.21	
1.96	1.90	1.05	-12.93	-5.95	-2.11	
1.93	1.83	0.93	-12.66	-5.85	-1.97	
1.87	1.72	0.76	-12.39	-5.73	-1.79	
1.79	1.61	0.58	-12.12	-5.60	-1.62	
1.72	1.51	0.43	-11.89	-5.48	-1.49	
1.65	1.45	0.34	-11.69	-5.39	-1.45	
1.60	1.44	0.31	-11.55	-5.35	-1.50	
1.58	1.47	0.34	-11.44	-5.35	-1.62	
1.57	1.54	0.43	-11.36	-5.36	-1.78	
1.58	1.64	0.57	-11.28	-5.37	-1.96	
1.60	1.77	0.75	-11.19	-5.36	-2.13	
1.63	1.92	0.99	-11.08	-5.32	-2.28	
1.67	2.07	1.24	-10.95	-5.25	-2.42	
1.72	2.22	1.49	-10.80	-5.14	-2.50	
1.75	2.33	1.70	-10.62	-4.95	-2.48	
1.77	2.39	1.82	-10.41	-4.70	-2.34	
1.76	2.38	1.84	-10.15	-4.39	-2.11	
1.73	2.31	1.76	-9.89	-4.07	-1.83	
1.66	2.17	1.60	-9.64	-3.77	-1.60	
1.58	1.99	1.40	-9.43	-3.53	-1.44	
1.50	1.81	1.21	-9.27	-3.38	-1.40	
1.44	1.64	1.04	-9.17	-3.32	-1.45	
1.40	1.52	0.93	-9.15	-3.38	-1.59	
1.37	1.42	0.85	-9.20	-3.54	-1.79	
1.34	1.33	0.79	-9.34	-3.80	-2.05	
1.29	1.23	0.72	-9.54	-4.17	-2.36	
1.20	1.12	0.62	-9.79	-4.62	-2.72	
1.08	0.98	0.50	-10.07	-5.13	-3.12	
0.92	0.84	0.38	-10.36	-5.65	-3.53	
0.76	0.72	0.28	-10.64	-6.14	-3.90	
0.60	0.63	0.21	-10.88	-6.58	-4.21	
0.46	0.58	0.18	-11.11	-6.95	-4.44	
0.36	0.58	0.21	-11.32	-7.24	-4.60	
0.28	0.63	0.29	-11.53	-7.45	-4.70	
0.25	0.73	0.42	-11.72	-7.57	-4.75	
0.25	0.87	0.60	-11.88	-7.62	-4.75	
0.28	1.02	0.81	-11.97	-7.57	-4.72	
0.33	1.18	1.00	-11.99	-7.46	-4.66	
0.40	1.32	1.17	-11.95	-7.30	-4.56	
0.49	1.43	1.29	-11.88	-7.11	-4.41	
0.60	1.53	1.38	-11.81	-6.93	-4.23	
0.73	1.61	1.43	-11.76	-6.77	-4.02	
0.85	1.66	1.44	-11.73	-6.65	-3.79	
0.94	1.68	1.43	-11.73	-6.56	-3.58	
0.99	1.64	1.39	-11.75	-6.52	-3.41	
0.98	1.56	1.31	-11.80	-6.52	-3.28	
0.95	1.43	1.21	-11.89	-6.57	-3.19	
0.90	1.28	1.08	-12.04	-6.69	-3.12	
0.84	1.12	0.92	-12.25	-6.87	-3.09	
0.78	0.95	0.73	-12.53	-7.11	-3.12	
0.73	0.79	0.53	-12.86	-7.39	-3.20	
0.71	0.64	0.33	-13.21	-7.68	-3.34	
0.73	0.54	0.17	-13.53	-7.92	-3.48	
0.80	0.50	0.07	-13.76	-8.09	-3.57	
0.92	0.53	0.03	-13.87	-8.14	-3.56	
1.10	0.64	0.06	-13.81	-8.03	-3.45	
1.35	0.84	0.14	-13.57	-7.79	-3.25	
1.65	1.08	0.24	-13.18	-7.44	-3.00	
1.99	1.37	0.35	-12.68	-7.01	-2.74	
2.36	1.68	0.48	-12.12	-6.53	-2.44	
2.75	2.01	0.64	-11.53	-6.01	-2.08	
3.18	2.36	0.84	-10.92	-5.47	-1.68	
3.64	2.75	1.11	-10.33	-4.90	-1.26	
4.13	3.18	1.42	-9.75	-4.32	-0.85	
4.65	3.63	1.78	-9.18	-3.73	-0.47	
5.20	4.11	2.15	-8.62	-3.14	-0.14	
5.75	4.60	2.50	-8.08	-2.55	0.12	
6.30	5.06	2.82	-7.55	-2.00	0.29	
6.82	5.49	3.06	-7.04	-1.49	0.36	
7.30	5.85	3.21	-6.57	-1.04	0.35	
7.73	6.15	3.28	-6.12	-0.62	0.26	
8.08	6.39	3.29	-5.69	-0.22	0.13	
8.37	6.56	3.26	-5.28	0.16	-0.01	
8.56	6.66	3.20	-4.93	0.51	-0.16	
8.65	6.68	3.12	-4.67	0.80	-0.35	
8.64	6.62	3.00	-4.54	1.00	-0.58	
8.54	6.49	2.85	-4.56	1.08	-0.85	
8.35	6.29	2.64	-4.70	1.06	-1.13	
8.09	6.03	2.39	-4.93	0.95	-1.39	
7.76	5.73	2.13	-5.19	0.80	-1.56	
7.37	5.42	1.87	-5.44	0.65	-1.61	
6.97	5.14	1.67	-5.64	0.56	-1.51	
6.57	4.90	1.55	-5.77	0.55	-1.25	
6.20	4.73	1.50	-5.79	0.64	-0.85	
5.87	4.60	1.50	-5.69	0.82	-0.36	
5.58	4.50	1.52	-5.45	1.08	0.14	
5.34	4.42	1.55	-5.11	1.35	0.56	
5.18	4.36	1.58	-4.69	1.61	0.87	
5.11	4.34	1.63	-4.22	1.83	1.04	
5.12	4.35	1.71	-3.73	1.98	1.09	
5.19	4.38	1.81	-3.26	2.05	1.04	
5.31	4.41	1.90	-2.85	2.03	0.92	
5.45	4.44	1.97	-2.50	1.92	0.78	
5.57	4.42	2.00	-2.23	1.75	0.67	
5.64	4.35	1.97	-2.06	1.52	0.61	
5.63	4.22	1.89	-2.01	1.25	0.60	
5.54	4.02	1.74	-2.11	0.89	0.56	
5.37	3.76	1.57	-2.38	0.44	0.46	
5.13	3.45	1.38	-2.78	-0.08	0.25	
4.82	3.13	1.21	-3.27	-0.65	-0.01	
4.46	2.79	1.06	-3.77	-1.19	-0.29	
4.07	2.46	0.93	-4.24	-1.67	-0.53	
3.63	2.12	0.82	-4.65	-2.06	-0.70	
3.17	1.79	0.71	-4.98	-2.37	-0.83	
2.70	1.46	0.60	-5.26	-2.63	-0.95	
2.24	1.16	0.51	-5.52	-2.88	-1.07	
1.79	0.87	0.43	-5.79	-3.14	-1.21	
1.38	0.61	0.38	-6.11	-3.42	-1.37	
1.00	0.38	0.34	-6.48	-3.73	-1.52	
0.66	0.16	0.33	-6.89	-4.04	-1.67	
0.34	-0.02	0.37	-7.29	-4.32	-1.78	
0.06	-0.19	0.45	-7.64	-4.53	-1.85	
-0.22	-0.34	0.56	-7.89	-4.66	-1.87	
-0.49	-0.48	0.69	-8.04	-4.69	-1.88	
-0.76	-0.62	0.82	-8.07	-4.64	-1.88	
